순위,제목,아이디,종류,URL,장르,방영일,회차,채널,연령등급,제작국가,제작연도,줄거리,리뷰,배우,오리지널,개봉일,러닝타임,개봉예정일,원제,방영예정일
83,콘스탄틴,5296,영화,https://m.kinolights.com/title/5296,"액션, 판타지, 스릴러, 서사/드라마",,,,15세 이상 관람가,"미국, 독일",2005년,인간의 형상을 한 혼혈 천사와 혼혈 악마가 존재하는 세상. 태어날 때부터 그들을 구분하는 능력을 타고난 존 콘스탄틴은 자신의 능력을 저주하며 운명에서 벗어나기 위해 자살을 시도하지만 실패하고 만다. 그 후 다시 살아난 그는 천국과 지옥의 경계를 넘나들며 세상에 존재하는...,"금연하는 사람들 절대 보면 안 되는 작품 | 악과 천사 사이 경계선을 지켜주는 콘스탄틴 나야 존 콘스탄틴 미친 콘스탄틴 | 퇴마사도 암세포는 못 이긴다. | 신부님의 스타일리시한 지옥 순회공연 | ""이승에서 퇴출 당할꺼, 기왕이면 당신과 같은 퇴마사에게 퇴출 당하는 편이..."" 싶은 악마의 마음이 아닐까. 오우~ 개씹좆간지!! | 리메이크가 빨리 나오길 | 재밌어요 | 뭐 하나 멋이 없는 부분이 없네! | 줄거리가 이해하기에 좀 불친절하지만 젊은 키아누 리브스가 처음부터 끝까지 잘생김◠‿◠ 담배도 잘생기게 피고 총질 주먹질도 잘생기게 하고 아파하는 것도 잘생기게 아파함 피땀무한제공 | 가오에 지배당한 다크판타지 영화... 하지만 진짜 멋있는데...?","키아누 리브스, 레이첼 바이스, 샤이아 라보프, 틸다 스윈튼, 프루이트 테일러 빈스, 디몬 하운수, 게빈 로스데일, 피터 스토메어, 에이프릴 그레이스, 래리 세더, 프란시스 귀넌, 수잰 황, 앨리스 로, 코너 딜런 린, 채드 스타헬스키",,2005년 02월 08일 개봉,120분,,Constantine,
84,히트맨2,139252,영화,https://m.kinolights.com/title/139252,"액션, 스릴러, 어드벤처, 코미디",,,,15세 이상 관람가,한국,2023년,"욱해서 그린 웹툰 '암살요원 준'의 성공으로 잠깐 흥행 작가가 된 준은 시즌2 연재 시작과 동시에 뇌절작가로 전락하고, 망작이 된 시즌2는 되려 준을 노리는 글로벌한 악당들의 내한 열풍을 일으킨다. 아무것도 모른 채, 다시 한번 대히트를 꿈꾸며 신작 웹툰 연재에 돌입한...","말도 안되는 설정이지만 그냥 뇌를 빼고 보면 볼만한 영화 | 히트맨1 보다 많은 액션, 뻔한 웃김이 있지만 볼만했다. 이이경x정준호 두 케미가 보기 좋았다. | 우린 이딴 쓰레기나 볼려고 만오천원을 내는게 아니다 | 처음부터 끝까지 거를 타선 없는 쓰레기 | 그러니까 좋든 싫든 전형적인 팝콘무비 | 웹툰(애니메이션)과 실사 영화의 접목이라는 신선함은 1편까지만... 억지스런 뇌절에 구멍까지 숭숭! | 생각 외로 재미있었다. 특히 애니메이션이 명품이다... 👍 | 중반부까진 그래도 명절 특선 영화 정도는 되는데 그 이후부터는... | 1편 보다는 별로지만 | 히트맨, 고퀄의 작화와 OOO 배우의 특별 출연까지! (+ 유쾌했던 무대인사 시사회 현장 후기)","권상우, 정준호, 이이경, 황우슬혜, 김성오, 이지원, 이순원, 한지은, 이준혁, 박광재, 최동구, 송윤하",,2025년 01월 22일 개봉,118분,,,
85,스윙걸즈,47421,영화,https://m.kinolights.com/title/47421,"코미디, 서사/드라마",,,,12세 이상 관람가,일본,2004년,"지루한 여름방학, 보충 수업을 받고 있는 13명의 낙제 여고생들이 합주부에게 도시락을 전해주자는 토모코의 제안을 구실로 땡땡이를 감행한다. 그러나 전달된 도시락이 여름 땡볕에 상해 합주부 전원이 식중독에 걸리는 대사건이 발생한다. 도시락을 못 받은 나카무라 제외한 합주...","유쾌하고 시원한, 여름을 닮은 일본 청춘물이다. 재즈와 여고생이라는 조합의 시너지는 발랄함과 기분좋음 그이상으로, 밋밋하고 평범한 이야기마저도 장점으로 느껴지게 해준다. 행복감까지... | 있는 힘껏 행복한 청춘영화는 어른에게 종종 필요하답니다. | 그 시절 청춘물과 재즈를 훌륭하게 배합해낸다면 | 어쩌다보니 그렇게 진행이 되버린 그 이야기 였지만 그렇게 얼렁뚱땅하고 엉뚱하면서도 당황스러운것들이 썩 마음에 들어서 사랑스럽고 매력적으로 다가오는데 어찌 마음에 들지 않을수 있을까 | 학창시절의 향수가 느껴져서 그 자체만으로도 행복한 경험이지 않을까 | 재즈는 Feel~🎶 느좋 | 정말아름다운이야기였어... | 얼렁뚱땅도 천진하게, 순수함도 반짝이게 만드는 스윙 매직. | 저마다의 스윙이 빛을 내는 사랑스런 청춘들의 합주. | 최근 재개봉한 위플래시와 함께보면 뭔가 묘해지는 영화...","우에노 주리, 히라오카 유타, 칸지야 시호리, 모토카리야 유이카, 토시마 유카리, 다케나카 나오토, 세키네 카나, 미즈타 후미코, 시라이시 미호, 니시다 나오미, 코히나타 후미요, 키노 하나, 사쿠라 무츠코",,"2025년 03월 26일 재개봉
2006년 03월 23일 개봉",105분,,スウィングガールズ,
86,오펜하이머,110524,영화,https://m.kinolights.com/title/110524,서사/드라마,,,,15세 이상 관람가,"미국, 영국",2023년,제2차 세계대전 당시 핵무기 개발을 위해 진행되었던 비밀 프로젝트 ‘맨해튼 프로젝트’를 주도한 미국의 물리학자 ‘로버트 오펜하이머’의 이야기,"모든게 미친영화. 연기도, 스토리도, 놀란스타일의 연출방식도 | 그가 만들면 전기영화도 비범해 진다. | 이미 예견된 결과와 그럼에도 되어버린 세상의 파괴자 | 인물에 대한 배경지식을 조금이라도 공부하고 보면 더 좋을 것 같다. | 내파하는 삶 | 혼자서 세 시간을 이끌어가는 킬리언 머피의 인생연기작 | 예측할 수 없는 세 물체의 운동, 삼체문제 그 자체인 영화 | 역사적 배경을 사전에 알고 보면 꿀잼 이겠지만 모르고 보면 자막 읽다 지침. 특별관 구지 권하지 않음.. 음악도 과하게 느꺼짐. 생각보다 초라한 폭발장면.. 각본 편집 최고임.. | 파멸의 연쇄반응을 다시 0으로 돌려보려는 나약한 과학자의 고뇌. | 요란한 홍보와 감독 네임 밸류로 보편적 관객의 공감을 받는 작품일것이란 기대 금지","킬리언 머피, 에밀리 블런트, 플로렌스 퓨, 맷 데이먼, 로버트 다우니 주니어, 데인 드한, 케네스 브래너, 조쉬 하트넷, 베니 사프디, 게리 올드만, 매튜 모딘, 라미 말렉, 엘든 이렌리치, 알렉스 울프, 케이시 애플렉, 잭 퀘이드",,2023년 08월 15일 개봉,180분,,Oppenheimer,
87,하얼빈,124296,영화,https://m.kinolights.com/title/124296,"서사/드라마, 사극/시대물",,,,15세 이상 관람가,한국,2022년,"1908년 함경북도 신아산에서 안중근이 이끄는 독립군들은 일본군과의 전투에서 큰 승리를 거둔다. 대한의군 참모중장 안중근은 만국공법에 따라 전쟁포로인 일본인들을 풀어주게 되고, 이 사건으로 인해 독립군 사이에서는 안중근에 대한 의심과 함께 균열이 일기 시작한다. 1년 ...","안중근 의사와 배우들의 이름값만 믿고 만든 영화 | 근 5년간 본 영화 중 제일 돈 아까운 작품. 아무리 역사가 스포라지만 상업 영화를 이렇게 재미도 감동도 없이 찍는다고; 다큐로 무료 방영했다면 하품을 참으며 봤겠으나 영화로는 영 | ’어떻게‘와 ‘왜’라는 두 주제를 묵직하게 담아낸 마음 가짐. | 영화를 본 건지 대본 리딩 현장을 본 건지 | 감히 재미를 원하지 못하게 스크린을 뒤덮는 비장함 | 끓어오르는 열망을 차갑게 말하다 | 안중근 뿐 아니라 독립운동 하던 ”사람“들의 이야기. 현 시국과 맞닿아 더욱 몰입되었고, 배우들의 연기와 영상미가 뛰어남. 꼭 극장에서 보시길👍🏻 | 영웅인가 뭔가 한것보다 훨씬 더 낫다 | 하얼빈 솔직히 많이 지루했습니다 보다가 한 세번 졸았습니다 일단 현빈이 너무 안중근역활에 안 어울렸고 전투신도 적었다. 그리고 화면이 어두워서 너무 안보였다. | 캐릭터의 부들거림과 웅장하려고 노력하는 음악정도로 채워지기에는 다소 어려운 애국심","현빈, 박정민, 조우진, 전여빈, 박훈, 유재명, 릴리 프랭키, 이동욱, 안세호, 김지오, 손승훈, 곽진, 에고 미키타스, 윤여원, 이태형, 손인용",,2024년 12월 24일 개봉,114분,,,
88,롤러코스터,9277,영화,https://m.kinolights.com/title/9277,코미디,,,,15세 이상 관람가,한국,2013년,"안전한 운행, 친절한 서비스. 환영합니다. 바비 항공입니다. 영화 <육두문자맨>으로 일약 한류스타가 된 마준규. 비행공포증, 편집증, 결벽증까지 갖출 건 다 갖춘 마준규는 일본 활동 중 터진 여자 아이돌과의 스캔들로 급하게 한국행 비행기에 오른다. 어딘가 오버스러워 보...","억지 웃음이 아닌 진짜 웃음을 터뜨리고 싶다면. | 웃기려고 노력을 하더라 | 하정우의 뇌 | 말로 주고 받는 티키타카 코미디 | 히죽히죽 거렸지만 결국 빵터지진 못했다. | 봉준호 송강호, 김지운 이병헌, 그리고 하정우 이지훈 | 같은 상황 속 다른 생각들. 처음부터 끝까지 밑도 끝도 없이 산만하지만, 동시에 그게 이 영화의 매력. | 유쾌한 불편함 ㅋㅋㅋ | 이야기의 단순한 나열을 완결된 영화라고 부르기 어려운 이유 | 그냥 이렇게 정신 나간 영화도 좋다","정경호, 한수현, 김재화, 최규환, 김기천, 김병옥, 강신철, 고성희, 이지훈, 손화령, 김재영, 김예랑, 마동석, 김성균, 오광록, 하정우",,2013년 10월 17일 개봉,94분,,,
89,1987,61913,영화,https://m.kinolights.com/title/61913,"스릴러, 서사/드라마, 사극/시대물",,,,15세 이상 관람가,한국,2017년,"1987년 1월, 경찰 조사를 받던 스물두 살 대학생이 사망한다. 증거인멸을 위해 박처장의 주도 하에 경찰은 시신 화장을 요청하지만,사망 당일 당직이었던 최검사는 이를 거부하고 부검을 밀어붙인다. 단순 쇼크사인 것처럼 거짓 발표를 이어가는 경찰. 그러나 현장에 남은 흔...","아. 이 아픈 역사를 어찌하오리까 | 역사적인 사실을 실제로 겪지는 못했지만 이 영화를 통해 영화속 실제 주인공들과 그 시대를 겪어낸 모두가 지금의 우리가 평화롭게 누리고 있는 것들을 위해 힘껏 싸워왔다는걸 잊지말기를 | 올 해 최고의 한국영화는 아니었지만 | 주인공이 없는 영화, 아니 모두가 주인공인 영화로 모두가 주인공이었던 한 시대를 그리다. 평범한 사람들의 힘, 불의에 맞선 목격자들의 용기에 감사를 | 적절한 여러 인물의 사건 에피소드가 뭉쳐 서울의 봄을 만들었다 | 별거 아닌 내용, 반전도 없다 단지 그 시대를 살았던 사람들이 왜 그랬을까 큰 정의감도 시대정신도 없었다 단지 그렇게 되기까지 각자의 이야기가 맞물렸을 뿐 언젠가 들었던 고은 ... | 그때의 감동 그때의 분노 그때의 슬픔을 느낄 수 있는영화 | 끝을 모를 긴 어둠 속에서도 작고 초라해보였던 개인의 신념과 선택이 늘 세상을 바꿔왔음을. <1987>의 그들 모두는 30년의 시간을 뛰어넘어 광장에서 우리와 만나면서 또 다시 ... | 1980 - 1987 - 2016. | 역사는 한 사람 한 사람이 모여서 만들어진 흐름이다","김윤석, 하정우, 유해진, 김태리, 박희순, 이희준, 현봉식, 유승목, 최광일, 박지환, 김수진, 이용직, 김종수, 김혜정, 박지홍, 김경덕",,2017년 12월 27일 개봉,129분,,,
90,오징어 게임 시즌 2,106057,드라마,https://m.kinolights.com/title/106057,"스릴러, 서사/드라마, 공포(호러)",2024년 12월 26일,7부작,넷플릭스,19세 이상 시청가,한국,2024년,"복수를 다짐하고 다시 돌아와 게임에 참가하는 기훈과 그를 맞이하는 프론트맨의 치열한 대결, 그리고 다시 시작되는 진짜 게임을 담은 이야기","시즌1부터 작품성이 있진 않았지만 시즌2로 오면서 그나마 있던 재미마저 잃고 오글거리고 구린 연출만 가득해졌다 | 오ㅐ? 난 재밌게 봤는데???? | 공유라는 배우를 다시 보게 된것만으로도 | 늘어지는 서사, 지루한 게임. 욕심만 많았던 3편의 징검다리. | 제작비를 배우 섭외비에 다쓴거 같음 | 시즌1은 걸리는게 있어도 치달리는 전개에 마지막까지 보게 만드는 힘이 있었는데 시즌2는 방지턱에 계속 넘어지는 느낌. 특히 후반부는 정말... | 첫화에 양복남의 신들린 연기에 빠져서 7화까지 정주행하게 만든다. 한국인이 느끼기에 다소 오글거릴수 있지만 오징어게임 2를 만든다 했을때 내놓을 수 있는 거의 완벽한 정답인듯 | 오겜2 기대안했었는데 임샨 출연한데서 몹시 기대됨. 탑이 에러다.. | 오징어게임에서 게임은 어디가고 총질만 | 이건 그냥 오징어잖아요.","이정재, 이병헌, 임시완, 강하늘, 박규영, 이진욱, 공유, 조유리, 강애심, 양동근, 이다윗, 최승현, 노재원, 원지안, 김시은, 박성훈",넷플릭스,,,,,
91,강남 비-사이드,133184,드라마,https://m.kinolights.com/title/133184,"스릴러, 서사/드라마",2024년 11월 06일,8부작,디즈니+,19세 이상 시청가,한국,2024년,"강남에서 사라진 클럽 에이스 재희를 찾는 형사와 검사, 그리고 의문의 브로커, 강남 이면에 숨은 사건을 쫓기 위해 서로 다른 이유로 얽힌 세 사람의 추격 범죄 드라마","어설프다 | 도입부는 강렬했으나, 스토리가 방향성을 잃음. | 지창욱 얼굴이 무기라고 했던 이유를 알겠네 피범벅이여도 잘생긴거 진찐입니까? 얼굴 갈아낀 지창욱, 묘하면서 아름다운 형서 연기신 조우진 진짜 연기, 속도감, 스토리 최고 | 대사가 중2병 걸린 것 같아요 | 캐릭터들이 하나 같이 작위적이고 행동에 대한 설득력이 부족하거나 과장되어 있다. | 스토리전개빠르고 액션시원시원하고 몰입감최고~ 영화보는듯한느낌~ | 1,2회 보고 와 ~~ 했는데 3,4회 보고 하차할까 생각 중 | 실제 사례가 있어서 예상이 가는 스토리인데도, 캐릭터들이 살아있어서 몰입해서 보게됨. | 지창욱과 조우진의 연기는 정말 최고였다. 한 주에 2회 공개였지만 그럼에도 높은 몰입감을 유지하면서 봤다. | 멋있는 건 다 보여 줄려고 하는 드라마 그래서 멋있긴 함.","조우진, 지창욱, 하윤경, 비비, 오예주, 현봉식, 정재광, 임성재, 정만식, 차래형, 류혜영, 정가람, 지승현, 기리보이, 박성준, 안성봉",디즈니+,,,,,
92,동화지만 청불입니다,139045,영화,https://m.kinolights.com/title/139045,"코미디, 멜로/로맨스",,,,청소년 관람불가,한국,2024년,동화 작가가 꿈이지만 현실은 불법 음란물 단속팀 새내기인 단비는 스타 작가를 찾던 성인 웹소설계 대부 황대표와 우연한 사고로 노예 계약을 맺게 되면서 하루아침에 19금 소설을 쓰게 된다. 생전 접한 적 없는 장르를 집필하는 데 난항을 겪던 단비는 음란물 단속을 하다 권...,"큰틀에서 뻗어나가면 끝에서는 하나로 모여야한다 하지만 이영화는 뜬금없이 뻗어나가시작하여 전개없이 결말에서 어거지로 결합한다 | 편하게 웃으면서 보기 좋은 영화 | 배우만 보인다는 게 종합 예술 분야인 영화에서는 칭찬이 아닐 수도 있다는 걸 보여주는 예시. | 내용은 뻔한데, 소재와 연기가 살렸다 | 순수와 파격의 경계를 넘나드는 19금 성장 코미디 | 생각보다 19금인 B급 감성이 잘 들어나는 웃긴영화 | 재밌는데, 웃기고, 은근 야하다. 청불이지만 장르가 코미디인 것 같다. SNL보다 웃기다. 재밌다. | 소소하게 봤어요. 요즘 많이 나오는 박지현 배우 볼겸. | 애써 건전해 보이려 몸부림치는 19금 야한 동화(야동?) | 뇌 비우면 볼만해요","박지현, 최시원, 성동일, 박호산, 박철민, 박건일, 황세온, 설우인, 김영아, 이시엘, 남중규",,2025년 01월 08일 개봉,109분,,,
93,찌질의 역사,141413,드라마,https://m.kinolights.com/title/141413,"코미디, 멜로/로맨스",2025년 02월 26일,8부작,웨이브,15세 이상 시청가,한국,2025년,어느 누구라도 찌질해질 수밖에 없는 사랑과 연애에 대한 이야기.,"진짜 재밌네요. 넥플릭스에 나왔으면 초대박 쳤을듯. | 아실려나 모르겠지만 우리들의 천국과 내일은 사랑의 느낌이 물씬 풍긴다. 당대 최진실과 이병헌을 스타덤에 올려준 캠퍼스 로코물의 느낌이 확 난다 말이다. 향수가 사무친다. | 너무 재밌어요!! | 현실적인 에피소드, 사랑스러운 캐릭터, 디테일 꼼꼼한 연출, 장범준의 촥붙 OST 로 완전 재밌는 드라마 | 웹툰을 잘 구현해낸 것 같습니다 다시금 그시절 생각이 나고 화면곳곳에 자잘한 추억과 순수한 찌질함이 잘 묻어나오네요 민기 화이팅! | 어릴적 향수가 나고, 가슴이 몽글몽글하게 만들어줘요 | 재밌어요 | 홍대에 김정환 전무님 사랑해~ | 여주 캐스팅 개 ㅈ망 | 이거 예전 20대에 미숙했던 모두의 이야기 같아서 재밌어요- 진짜 공중파 못 나온게 아쉬움- 다른플랫품에 늦게 라도 올라오면 좋을듯- 진짜 재밌는데- 그리고 ost 완전좋음","조병규, 려운, 정재광, 정용주, 송하윤, 방민아, 이민지, 황보름별, 조윤서, 정신혜, 백민현, 김수진, 김강민",,,,,,
94,오늘의 여자 주인공,126650,영화,https://m.kinolights.com/title/126650,"스릴러, 미스터리, 서사/드라마",,,,청소년 관람불가,미국,2023년,인기 TV 프로그램인 데이트 게임에서 연쇄살인범이 출연해 승리했던 실화를 바탕으로 한 영화.,"쎄해지는 그 감을 정확히 캐치해낸 작품 그렇기에 더욱 불쾌한 작품 그런 순간에도 웃어 줘야 하는 여자에 대해 생각해 보게 된다 | 중구난방 교차편집. 피해자의 시점에서 이야기를 하려는 듯 하지만 이리저리 뒤섞여 버린 단편적 사건들의 공통 분모가 결국 살인범인 로드니 앨칼라가 되어버리니 영화의 중심이 모호하다. | 살인자 연기는 참 좋았는데, 주요 인물 이야기가 다 따로 노는 바람에 아무것도 살리지 못했다. 안나 켄드릭 역량 부족 | 누군가를 설득시킬만큼 친절하지도, 의미전달이 명쾌하지도 않은 영화. 보는 여자인 나만 내내 무섭고 불쾌함.. | 수십 여성의 목숨을 앗아간 개새끼 로드니 앨칼라의 개만도 못한 행각에 피가 거꾸로.. 감옥에서 디졌다고 한다. 실화바탕. 만듦새는 심히 아쉽다. 애나 켄드릭. 2023. 2.5 | 먹잇감이 된 여성의 일그러진 미소가 이보다 더 공포스러워보였던 적이 없다 | 방관이 낳은 살인마..... | 긴장감도 교훈도 임팩트도 어설프다.. 무엇을 말하려고 하는지 정도만 건져간 평범한 영화 | 웃어주면 목숨을 잃고 웃지 않으면 외면 받는 여성들의 이야기 | 70년대가 배경이지만, 지금과 별반 다르지 않은 폭력적인 상황들에 현재를 돌아보게 만든다. 다만 하나로 합쳐지지 못하고 열거에 그친 에피소드들의 구성은 아쉽다.","안나 켄드릭, 토니 헤일, 다니엘 조바토, 니콜레트 로빈슨, 피트 홈즈, 어텀 베스트, 캐서린 갤러거, 켈리 제이클, 랍 모튼, 제디디아 구데이커, 맷 비서, 딜런 슈미드, 카렌 홀니스, 데날다 윌리엄스, 제시 프레이저, 매티 피노키오",,2024년 10월 18일 개봉,95분,,Woman of the Hour,
95,언힌지드,83002,영화,https://m.kinolights.com/title/83002,"액션, 스릴러",,,,청소년 관람불가,"미국, 영국",2020년,"월요일 아침, 학교에 늦은 아들을 데려다 주고 출근을 해야하는 레이첼. 꽉 막힌 도로, 직진 신호가 되었는데도 앞 차가 움직일 생각을 하지 않는다. 짜증이 난 레이첼은 필요 이상으로 경적을 크게 울리고, 앞 차의 운전자는 그녀의 무례한 행동에 사과를 요구한다. 이를 무...",종로에서 빰맞고 한강가서 화풀이인가 | 돈 드는 것도 아닌데 미안하다는 말 너무 아끼고 살지 맙시다들. | 인위적인 세팅과 나사빠진 캐릭터 구성 | 개연성을 말아먹은 영화 | . | 교통안전 캠페인? 캐릭터 구축이나 제대로 | 언힌지드 정보 출연진 줄거리 결말 후기 낯선 남자의 무서운 보복운전 스릴러 영화 추천 | 후반부에 가선 영화도 무슨 말을 해야 할지 갈피를 못 잡고 있는 것 같다 | 러셀 크로우의 반전 매력은 흥미롭지만 불쾌하다. | 90분짜리 보복운전 주의하자는 공익성 영화. 끄읕.,"러셀 크로우, 카렌 피스토리우스, 가브리엘 베이트먼, 지미 심슨, 오스틴 P. 맥켄지, 앤 레이턴, 루시 포스트, 스티븐 루이스 그루쉬, 실비아 그레이스 크림, 사만다 보리유, 마이클 파파존, 데븐 맥네어, 그레첸 코너, 도나 두플랜티어, 앤드류 모가도",,2020년 10월 07일 개봉,90분,,Unhinged,
96,크레이븐 더 헌터,124363,영화,https://m.kinolights.com/title/124363,"액션, 스릴러",,,,15세 이상 관람가,"미국, 영국, 아이슬란드, 캐나다",2023년,죽음의 문턱에서 맹수의 초인적인 힘을 얻고 살아 돌아온 크레이븐이 무자비한 복수의 길을 택하며 거침없는 사냥을 펼치는 액션 블록버스터,기대되용 | 이젠 생각과 고민도 사치인 소니의 동물농장 프로젝트. | 이렇게 찍어 놓고 유니버스의 부흥을 원하다니 양심은 어디에? | 범 같은 액션과 고양이 같은 스토리. | 독립은 여러모로 힘겨워 보인다 | 캐스팅 하나만 성공 | 엉성한 스토리에 약간은 잔혹한 액션 | 영화관에서 보고싶었는데 | 약간의 반전과 꽤 괜찮은 액션 . 배우들의 연기도 좋았음. 기대가 없어서 그런가. | 엉성한 스토리 괜찮은 액션씬,"애런 테일러 존슨, 러셀 크로우, 아리아나 데보스, 크리스토퍼 애봇, 알렉산드로 니볼라, 프레드 헤킨저, 유리 콜로콜니코브, 리바이 밀러, 빌리 배럿, 디아나 바브니코바, 톰 리드, 무라트 세븐",,,127분,2024년 12월,Kraven the Hunter,
97,위키드,131203,영화,https://m.kinolights.com/title/131203,"판타지, 뮤지컬",,,,전체 관람가,미국,2024년,"자신의 진정한 힘을 미처 발견하지 못한 엘파바. 자신의 진정한 본성을 아직 발견하지 못한 글린다. 전혀 다른 두 사람은 마법 같은 우정을 쌓아간다. 그러던 어느 날, 마법사의 초대를 받아 에메랄드 시티로 가게 되고 운명은 예상치 못한 위기와 모험으로 두 사람을 이끄는데...","별맛은 없고 생긴 것만 화려한 디저트 같음 | 그냥 무조건 봐라 최고다 | 추락하는 순간 어린시절을 마주하고 빗자루를 타고 다시 날아오르며 디파잉 그래비티를 외칠 때의 벅차오르는 감동이 기억에 남는다. 후반 20분을 위한 전반 140분의 여정 | 역대급 서사와 비쥬얼과 넘버와 연출이 어우러진 뮤지컬 영화상 최강이라 할만한 작품. 어서 빨리 다음 이야기가 보고 싶어짐. 중간에 눈물이 왈칵 쏟아지는 장면도 있음. 감동적임. | 소외 되었을뿐, 결코 약하지 않음에도 | '그냥 볼만하네' 싶다가 Defying Gravity 파트에서 고쳐잡은 자세 | 진짜 재밌게 봤는데 오프닝때 폰트 진짜 무슨일..? 너무 구려서 두통 옴 | 2부작인줄 끝에 보고 알았음. 3분의2가 넘 지루한데... 뺄건 빼고 한편으로 마무리하지 ㅡ.ㅡ+ 나머지 3분의1때문에 그나마 위안. | 원작 소설과 뮤지컬을 안 본 상태로 봤는데, 너무 재밌어요! 음악과 연기가 할 말 다 했어요..!! | 뮤지컬로만 본 위키드를 입체적으로 화려하게 각인 시켜준 영화","아리아나 그란데, 신시아 에리보, 조나단 베일리, 에단 슬레이터, 양자경, 제프 골드브럼, 마리사 보데, 박혜나, 정선아, 고은성, 정승원, 정영주, 남경주, 사문영",,2024년 11월 20일 개봉,160분,,Wicked,
98,알쓸별잡,125543,예능,https://m.kinolights.com/title/125543,"버라이어티, 토크쇼",2023년 08월 03일,7부작,"tvN, 티빙",12세 이상 시청가,한국,2023년,"별난 지구, 별난 도시에서 펼쳐지는 지적 수다의 향연! 건축X역사X문학X물리학X영화의 여러 박사들과 함께 떠나는 지구별 수다여행! 알아두면 쓸데없는 지구별 잡학사전 <알쓸별잡>","근데 굳이 해외촬영이. 필요한가요? | 이번 멤버들 좋은데 아쉬운 점은 너무 짧다는 점. | 사이즈가 커지면서 재미도 커진 | 다양한 지식들을 배울 수 있어 좋고 맨해튼의 아름다운 도시도 알 수 있어 좋았습니다! | 꿀잼 | 이렇게 재밌게 지식을 쌓을수 있다니! | 편집 실력을 너무 과신하는게 아닐지 | 시즌이 거듭될수록 인문학이 부족해진다 할렘의 젠트리피케이션은 긍정적으로만 다루고, 오펜하이머는 4화 동안이나 이야기하고.. 아쉽다 | 알쓸범잡부터 알쓸 시리즈 다 챙겨 본 사람으로서 이번 편도 너무 좋았어요🩵 민하 배우와 채경 박사님의 케미랑 현준 교수님이 기억에 남아요! 또 항상 믿고 보는 김상욱 교수님🫶 | 굳이 왜 별잡으로 이름을 바꿨는지 알 수 없게 지난 신잡 시리즈들과 비슷하다. 그리고 유현준 건축가님 약간 gv 빌런 같은 느낌이 난다. ㅋㅋㅋㅋ","장항준, 김상욱, 유현준, 이동진, 심채경, 김민하, 크리스토퍼 놀란, 로버트 다우니 주니어, 맷 데이먼, 에밀리 블런트, 킬리언 머피",,,,,,
99,직장인들,140529,예능,https://m.kinolights.com/title/140529,"코미디, 버라이어티",2025년 02월 22일,,쿠팡플레이,19세 이상 시청가,한국,2025년,위기의 중소 광고회사 DY기획을 배경으로 AZ와 GenZ 사이에서 ‘낀대’가 되어가는 MZ들의 오피스 생존기,몇몇 쇼츠할 부분만 재미있고 별루 | SNL의 순한맛 정도 수위!! 그러나 누구나 호불호 없이 재미있게 감상 가능할 것 같다. | 무한상사 + mz오피스 + 라디오스타 개꿀잼이네요 ㅋㅋㅋㅋㅋㅋㅋ 쿠플이 잘하는 건 이런 거 | 한국판 더 오피스 | Snl까지가 딱 재밌었던거 같음 | 재밌슨 | 아조씨 잼써 ㅋㅋ | 오디오가 비질 않음ㅋㅋ 재밌음 | 진짜 웃기네 ㅋㅋㅋ 다들 웰케 잘해,"김원훈, 이수지, 현봉식, 신동엽, 김민교, 지예은, 윤, 카더가든, 마츠시게 유타카, 이혜리, 고수, 최지우, 추성훈, 강하늘",쿠팡플레이,,,,,
100,악연,76878,영화,https://m.kinolights.com/title/76878,서사/드라마,,,,청소년 관람불가,한국,2017년,학대받으며 성장한 주인공이 한 남자를 죽이고 자살하는 과정을 그린 단편 영화,,,,,17분,,,
