section_title,character_name,actor_name,content
한국대학교병원 외상외과장 겸 중증외상센터장,백강혁,주지훈,본작의 주인공이다.
한국대학교병원 외상외과 펠로우,양재원,추영우,"
항문외과 출신이라는 이유로 강혁에게 항문이라는별명을 얻게 된다. 백강혁과 한유림 사이에서 고민하다 결국 중증외상팀을 선택하게 되고 별명도 (노예)1호로 바뀌게 된다.[4] 8화에서 강혁을 살려준 뒤에는 드디어 이름이 불리지만[5] 초심 운운하다 다시 항문으로 불린다.
배우 추영우와 원작 양재원의 인상이 꽤 비슷하고, 시청자들 사이에서는 만화에서 직접 꺼내왔냐는 반응이 나올 정도로 싱크로율이 높아 호평이다. 양재원 역을 위해 세수도 하지 않은 생얼 상태로 촬영했다고 한다.
초기에는 똑똑하고 착실하지만, 너무 교과서적으로만 루틴처럼 행동하고, 지나치게 망설임과 겁이 많은 등 유약하여 외상외과엔 어울리지 않는 사람으로 그려진다. 그러나 실력과 포텐션을 한눈에 알아본 백강혁에게 계속 가르침을 받으며 점점 과감해지고 자기 의견을 밀어붙일 줄 아는 사람이 되어 결국 백강혁의 인정까지 받을 정도로 성장한다. 극 중반까지도 욕을 한마디 안해봤다고 할 정도로 순둥한 인물이였다가 후반부엔 완전히 백강혁화 된 모습을 보일 정도로 변하는 인물.
백강혁이 고급 중식당에 천장미와 양재원을 데리고 가서 밥을 사준적이 있었는데, 제대로 차려 입고 식당에 오라는 말에 명품 프라다 정장을 입고 나왔다.
이후 중증외상센터 멤버들이 남수단에 가는 에피소드에서는 해외 여행을 가본적이 없어서 여권에 도장 찍는게 처음이라고 이야기를 한다.
프라다 정장을 사 입을 정도의 부자가 해외 여행은 한번도 안 가봤다고 하는 것이 이상하게 느껴질 수 있지만 이는 드라마에서 미처 소개되지 않은 원작의 설정이 반영되었기 때문으로 보인다.
원작자에 따르면 원작에서 양재원의 집은 양재원이 레지던트였던 시절에 부모님이 로또가 당첨되고 사둔 땅이 재개발 되면서 부자가 되었다고 한다. 하지만 정작 양재원은 외과 레지던트 시절 너무 바빴기에 돈 쓸 여유가 없었다고. 백강혁이 정장을 엄마가 사준거냐고 물었을 때 양재원이 아무 말 하지 못했던 것도 진짜로 사실 엄마가 사준게 맞았는데 양재원이 마마보이라서 그런건 아니고 양재원 본인이 그렇게까지 큰 돈을 써본적이 없어서 그런 것이라고 한다"
한국대학교병원 외상외과 시니어간호사,천장미,하영,"원작의 백장미로 중증외상팀 5년 차의 시니어 간호사다.
취임 첫날 가운을 입지 않은 백강혁이 응급실로 들여보내 달라고 전화하자 이를 무시하고, 어째저째 응급실에 들어온 강혁이 수술한 환자의 상태를 확인하려 하자 강혁을 조폭으로 오해해 실랑이를 벌이게 되면서 강혁에게 조폭으로 불리게 된다.
일에 찌들어하면서도 긍정적이고 열정적인 모습을 보여주며 강혁과 재원을 충실히 보조한다. 김동석 환자의 이송 과정에서는 운전까지 했을 정도
원작의 양재원이 백강혁에게 했던 말인 ""가운 입으니까 이제야 좀 의사같으시네""라는 말을 본작에선 천장미가 한다.
스트레스 받을 땐 환풍구가 작동할 때에 맞춰 육두문자를 방출하며 푸는데, 이게 환풍구 소리에 묻힐 거라는 예상과 달리 주방에서 그대로 들린다. 주방 직원이 왜 쟤는 환풍구에다 저러냐고 하자 다른 직원이 애는 착하다고 하는 건 덤.
짬밥을 많이 먹은 간호사인 만큼 현장 경험이 풍부하고, 위기 대처 능력 또한 뛰어난 것으로 묘사된다. 수술 중 환자가 위기에 처하자, 기억을 되살려 장기 이식 수술을 제안하여 당장 죽어도 이상하지 않을 환자를 살려내는데 큰 기여를 했으며, 양재원이 패닉에 빠진 도중에도 노련하게 필요한 수술도구를 찾아 먼저 쥐어주는 등 외상센터에 반드시 필요한 핵심 인력 취급을 받는다.
3화에서 중식당 회식 초대 전화를 받을 때 천장미의 방이 나오는데 방 안에 트로피랑 메달이 가득하다. 또한 계단에서 뛸 때 파쿠르까지 하고, 이현종 대위 이송 때 기자들이 몰려서 구급차 문이 막히자 본인이 센터 까기 전문이라며 센터를 뚫겠다는 말을 하는데 학창시절엔 구기 종목 쪽 운동부였던 것으로 보인다. 상술한 상황을 제외하고도 드라마 내내 운동신경이 뛰어난 모습을 보였다."
한국대학교병원 일반외과장 겸 대장항문외과장,한유림,윤경호,"본작의 개그 캐릭터라 할 수 있는 인물이며 전반부의 빌런이었지만 갱생한 인물. 3화까지만 해도 외과 과장으로서 백강혁을 앞장서서 비난하고 딴지 걸며 백강혁이 맡은 중증외상팀은 물론 중증외상센터 구상 자체를 적대시했으나, 교통사고를 당해 응급환자로 실려온 딸을 백강혁이 살려준 4화를 기점으로 본인 생명의 은인처럼 감사해하며 완전히 우호적인 입장으로 돌아섰다. 심지어 본인 사무실에 백강혁이 찾아와 짜장면을 시켜먹을 정도로 친해진다. 그래서 원작을 본 사람들에게 넷플릭스 포스터는 스포라고 보는 시각도 있으나 워낙 빨리 아군화가 되는 만큼 그냥 넣은 것으로 보인다"
한국대학교병원 마취통증의학과 레지던트,박경원,정재광,"전문의 시험을 앞둔 마취과 4년차 전공의. 마취과와 중증외상센터의 관계가 좋지 않아 의도적으로 콜을 무시하고 고립시키려는 태도를 보이고 있음에도 박경원만큼은 선배들과 마태림 과장의 압력에도 굴하지 않고 백강혁을 도와 수술에 들어간다.
마취의로서 실력은 일류이며 백강혁조차 첫 수술에 박경원의 실력에 놀라며 인정하고 이름을 묻고는 팀원 중에서 별명이 아닌 이름으로 부르는 유일한 사람이 되었"
한국대학교병원장,최조은,김의성,"많은 예산을 쓰고 과격한 성격에 막나가는 백강혁을 마음에 들어하지 않으며, 어떻게든 내쫓아야 한다면서 사사건건 걸고 넘어진다. 다만, 병원장이라는 지위 때문인지 홍재훈보다는 덜 접점이 있기도 하고 어쨌든 대놓고 괴롭히거나 하는 모습은 보이진 않는다. 홍재훈과 함께 백강혁을 싫어하는 인물들 중 하나였고, 8화에서 아예 자신의 집으로 찾아온 백강혁에게 어떻게든 병원에서 내쫓을 거라며 성을 낸다"
한국대학교병원 기획조정실장 겸 감염내과 교수,홍재훈,김원,한국대병원 기획조정실장으로 차기 원장을 노리고 있다. 환자보다 병원 수익을 중시하여매 분기마다 각 진료과의 적자/흑자 순위를 매겨 대대적으로 발표할 정도다.병원에 커다란 적자를 안겨주는 백강혁과 중증외상센터를 눈엣가시로 여기면서 계속 몰아낼 궁리를 하고 있다.하지만 같이 음모를 꾸미던 한유림이 백강혁을 옹호하는 쪽으로 선회하고백강혁의 인지도도 오르면서 중증외상센터가 주목받는 일이 이어지자 백강혁에 대한 피해의식이 점점 커지고 있다.
한국대학교병원 중증외상센터 간호사,송아그네스,박예니,"중증외상센터의 인력 충원을 위해 6화부터 응급의학과에서 투입된 신입. 하지만 경력이 없다보니 수술 보조를 미숙하게 하는 모습을 보여준다. 그래도 업무에 잘 적응하면서 실수하는 모습은 보이지 않고 있다. 이후 백강혁이 남수단으로 파견되면서 중증외상센터를 맡은 한유림이 우물쭈물하자 ""나는 백강혁이다""라는 최면을 걸게 하라는 강혁의 지시를 전해주며 한유림 과장을 잘 서포트 해주는 제2의 천장미 역할을 톡톡히 하였다."
한국대학교병원 중증외상센터 간호사,홍윤정,김윤정,
한국대학교병원 중증외상센터 간호사,김성윤,장성윤,
한국대학교병원 마취통증의학과 펠로우,황선우,김충길,의사라기보다는 공무원 마인드가 강한 인물로 업무 시간이 끝나면 칼같이 퇴근하려 한다. 하지만 백강혁 앞에서는 속수무책으로 깨지기 마련이다. 심지어 수술 도중 자기 편의를 위해 승압제[51]를 썼다가 비장부근의 출혈이 심해진 바람에 격노한 백강혁에 의해 수술장에서 쫓겨나며 심지어 너무하다며 뻔뻔하게 말대꾸까지 한다. 그 이후에는 응급실 호출을 의도적으로 피하려는 모습도 보여준다.게다가 수술 준비 중 천장미와 마찰을 빚으면서 하대하고 박경원에겐 응급실 호출을 무시하라는 강압까지 부리는 모습까지 나오는 등 이기적이며 인간성도 좋지 않고 의사의 자질도 떨어지는 캐릭터로 그려진다.
한국대학교병원 마취통증의학과장,마태림,민영,"원작처럼 한유림의 백강혁 라인 환승 이후 원장단과 작당모의하는 모습은 보이지 않는다.
대신 마취과라는 제3세력에서 백강혁에게 수술에 협조하지 않는 방식으로 적대한다. 백강혁의 호출에 박경원이 수술실로 향하자 ""외상센터 마취과 전임의 모집 공고 2년 째 지원 없는거 알지? 그 사람들 희망고문 하지 마.""라는 말로 박경원을 만류하기도 했다."
한국대학교병원 응급의학과장,임민호,김병철,원장과 기조실장 등 병원 측의 눈치를 보고 있지만 백강혁이 온 이후 응급실 최저 사망률 1위를 기록하다보니 무작정 백강혁을 배척하지는 않는다. 이로 인해 의료사고를 빌미로 수술방 출입이 금지된 백강혁의 수술 집도를 응급의학과 과장의 권한으로 패싱시켜준다.
한국대학교병원 정형외과 교수,정준수,윤대열,"화 뇌사자의 보호자 중 여동생 쪽을 집도하는 장면에서 첫 등장. 처음 만났을 때는 백강혁을 향해 막말을 내뱉으며 하대했지만 백강혁의 수술 실력이 본 이후에는 서로 존중하는 관계가 된다.
5화에서 자신이 집도 중인 환자의 코드 블루 상황을 백강혁이 해결해주면서 우호적인 관계로 돌아선다.
통제력이 강한 것을 보아 수술 실력이 뛰어난 편으로 보인다. 5화에서 언급됐는데, 하루종일 식사 한 끼도 먹지 못한 채 쉴새없이 수술을 집도하는 등 작중에서 백강혁 다음으로 실력이 뛰어나다고 볼 수 있다.
평소 집도 중에 후배 의사들이나 보조 의료인들에게 손찌검을 비롯해 거칠게 대했는지 양재원에게 또 때리면 이사회에서 징계에 회부될 수 있다는 이야기를 듣는다. 그만큼 성격이 불 같다고 악명이 높은 인물로 그려진다."
한국대학교병원 신장내과장,신정우,성도현,
한국대학교병원 심장내과장,심재민,윤성원,"화에서 한유림의 딸인 한지영이 수술을 받을 때 첫 등장하는 인물로 한유림보다 선배.
백강혁이 한지영에게 초음파 검사를 시도하려 하자 한유림이 만류하며 심재민을 호출한다. 하지만 심재민이 도착했을 때 이미 수술을 시작했고 어쩔 수 없이 지켜보다 수술이 끝나자 지영이 살았다며 기뻐해준다."
한국대학교병원 신경외과장,노준용,조정환,"4화에서 예산 회의 때 잠깐 등장하다6화에 또 한 번 등장하는데 백강혁에게 기회가 되면 언제든 돕고자 했었다며 백강혁을 우호적으로 여긴다.
홍재훈의 계략으로 백강혁이 의료사고를 일으켰다는 누명을 쓸 위기에 처하자 한유림이 증언 좀 해달라며 간곡히 요청하지만 ""안타깝지만 도와드릴 수 있는 부분이 없는 것 같아요. 당시 처치가 적절했다는 증거를 확보하는 게 나을 것 같아요.""라며 본인도 안타까워한다."
한국대학교병원 외상외과 교수,권학수,이주송,백강혁의 전임으로 1회 초반에 중증외상센터가 아닌 중증외상팀 시절 과로로 쓰러졌다고 뉴스에서 언급되는 의사이다. 모티브는 故 윤한덕 국립중앙의료원 중앙응급의료센터장으로 보인다.
한국대학교병원 산부인과 교수,안주원,,
한국대학교병원 간담췌외과 펠로우,주형욱,이정언,"양재원과 펠로우 동기이자 레지던트부터 동고동락하던 사이로 병원 내의 모든 소식을 가장 먼저 아는 ‘소식통’ 역할을 하는 인물.
원작에서의 조형욱은 항문외과에서 진로를 바꾼 양재원이 외상외과 당직을 ‘365일, 24시간’ 서게 되었다는 소식을 알려줄 때만 등장하고 그 뒤론 등장하지 않은 단역이였지만, 드라마에서는 ""병원 내의 소식을 가장 빠르게 아는 소식통"" 이라는 캐릭터성이 추가되며 존재감이 조금 더 늘어났다. 재원과 대화할 때 대부분 하리보를 먹고 있다."
한국대학교병원 장기이식센터 장기이식코디네이터,강창수,권유준,
보건복지부 장관,강명희,김선영,"백강혁의 최고의 지원군으로, 백강혁을 한국대 외상외과 교수로 밀어주고 전폭적인 지원을 약속한다. 백강혁이 꾸준히 성과를 내면서 기대에 부응하자 지원으로 보답하기까지 한다. 그런 모습에 못마땅해 하는 최조은 원장과 홍재훈 기조실장의 표정은 덤.

헬기 이송 저지 청탁 논란 당시 홍재훈이 강명희가 백강혁을 한국대 병원에 꽂았다고 폭로하면서 논란의 중심에 서지만, 남수단에 파병된 이현종 대위의 총격 사건을 수습하기 위해 투입된 백강혁이 이현종을 무사히 살려 한국으로 이송시키는데 성공하면서 ""실력이 있는 인물을 추천했다""는 내용으로 논란이 일단락된다. 마지막에는 한국대병원에 닥터헬기를 지원해주면서 중증외상센터에 대한 아낌없는 애정을 보여준다."
중앙구조본부 119특수구조단 소방항공대 팀장(소방경),안중헌,홍우진,중증외상팀이 긴급상황에 움직여야 할 때마다 헬기를 끌고 와주는 소방관. 6화에서 홍재훈 기조실장의 정치질로 인해 행정지원팀장으로 보직이 변경되나 이후 8화에서 소방항공대로 복귀하였다.
"한유림의 딸, 의대생",한지영,박정윤,"교통사고로 응급실에 실려온 환자. 직후 과거 회상 장면에서 양재원에게 선생님이라고 부르는데, 원작 작가인 한산이가가 언급하기를 양재원이 한지영의 과외 선생이었다고 한다. 한유림이 자기 제자를 싼 값에 딸 과외 시키는 갑질을 한 셈이기도 한데 한유림이 양재원을 좋게 보고 예비 사윗감으로 점찍어서 그랬다는 비하인드 설정이 있다고 한다.교통사고로 인해 심장이 파열되어 피가 튀어나와 응급 수술이 필요한 상황에 유림이 강혁의 진단을 믿지 못한데다 자신과의 관계가 좋지 않아 딸에게 해를 가할 우려를 생각한 유림과 강혁의 대립에 긴박한 상황이 연출되었지만, 다행히 강혁과 재원이 강제로 수술을 시작해 목숨을 건졌다. "
소방청장,이철은,이철은,"6화에서 병원 프라이빗(VIP) 룸에 입원해 있는 상태로 등장했다. 기조실장 홍재훈이 헬기 뜨는 것을 저지하기 위해 로비를 하자 안중헌을 비롯한 소방항공대 요원을 좌천시키는 인사로 보답한다. 그러나 이후 환자 김동석이 혼수상태에 빠지자 홍재훈과 더불어 헬기 출동을 막은 주모자로 드러났고, 7화에서 보건복지부 강명희 장관에게 초강력한 질책을 받는 장면으로 등장 끝. 이후 반강제적 사임 이후 경찰 수사를 받게 된다."
남수단 재건지원단 군의관,서동주,김재원,"
이현종 대위의 총격 당시 백강혁 일행을 지원해주는 역할을 한다. 부족한 물자에도 밤새 이현종 대위를 간호하는 헌신적인 모습에 백강혁에게 좋은 인상이 심어졌는지 백강혁이 ""제대하면 한 번 와요. 짜장면 사줄게.""라며 구애를 할 정도. 이후 군생활을 마치고 다시 백강혁과 조우하는데 한국대 중증외상센터에 합류를 신청한다.[68] 만약 시즌2가 나온다면 주연으로서 등장할 여지도 존재한다."
남수단 재건지원단 중대장,이현종,이세호,"남수단에 파병된 한빛부대의 일원으로, 현지 무장조직에 납치되는 평화 봉사단을 구출하려던 중 총에 맞아 중태에 빠진다.사실 상태가 심하게 나빠진 건 물자 부족, 특히 혈액 부족이 컸다. 이현종이 쓰러진 교전에서 반군의 기관총 사수가 사살됐는데, 이 사수가 반군 조직 보스의 친동생이었기에 동생의 죽음을 복수한다고 이현종이 초기에 입원한 병원에 반군이 RPG로 테러를 가해 치료에 필요한 물자가 사실상 전부 소실됐다. 그래서 이현종은 어쩔 수 없이 반군의 손아귀에 안 닿는 열악한 병원으로 이송될 수 밖에 없었고 지금의 심각한 상태에 이르게 된 것이다. 이후 백강혁의 두 차례에 걸친 수술을 거쳐 겨우 목숨을 건진다."
블랙윙즈 아프리카지부 지휘관,월터,션 리차드,기지 안으로 들어오는 차량에 백강혁이 있는 것을 확인한 후 사격 중지를 지시한다. 말라크(백강혁)가 돌아왔다는 얘기에 흔쾌히 기지 출입을 허가하였고 백강혁 일행에게 수술실 및 장비 지원은 물론 나중에는 에어 앰뷸런스까지 태워서 귀국시켜준다.