drama_name,section_title,character_name,actor_name,content
폭싹 속았수다,애순 & 관식 가족 - 오애순,오애순,"청년: 아이유 / 중년, 노년: 문소리; 아역: 최여원 → 김태연 → 윤서연","출생: 1951년 5월 16일; 가족: 할머니 김춘옥, 아버지 오한규, 어머니 전광례, 배우자 양관식, 자녀: 양금명, 양은명, 양동명, 사위 박충섭, 손녀 박새봄(2001년 8월 23일생), 며느리 부현숙, 손자 양제일(1996년 7월 15일생), 손녀 양영원(2000~2001년생); 학력: 도동여자고등학교(퇴학), 검정고시 합격; 여러모로 야무져야 하는 상황이었지만 반항할 때마다 목소리는 염소처럼 떨리는 간 작은 문학소녀이기도 하다. 조금 덜 가졌지만 그늘지지 않은 아이 이고, 햇빛 한 줄 안 내주는 야박한 담벼락 그늘 밑에서도 기필코 해를 향해 고개를 반짝 치들고 있는 풀꽃처럼 요망진 인물이다. 학교조차 다니지 못할 상황에서도 시인을 꿈꾸는, 울 때도 숨김없고 웃을 땐 온 바다에 울리게 웃는 당차고 야무진 캐릭터다.
당시 시대적 상황에 맞지 않는 당찬 성격을 지닌 건 물론 두뇌도 비상해서 고등학교 재학 시절 내내 100점만 받을 정도다. 그러나 현실의 벽에 가로막혀 부모님을 여의고 자식도 잃는 등, 많은 비극을 겪기도 한다. 하지만 재능을 꽃피우지 못한 것에 대한 보상인지 인복이 터졌다고 할 정도로 도동리 주민들과 친했고 더 없이 다정하고 사랑꾼인 남편 관식과 사이도 엄청 좋다.
늘그막에 딸 금명의 도움으로 잡지[8]에 자신의 시를 실었고, 이후 16화 마지막에 시집을 냈다. 시집의 이름은 드라마 제목과 동일한 '폭싹 속았수다'. 이때에도 나이대에 비해 정정한 모습을 보여주고, 요양원 어르신들에게도 선생님이라고 불리며 그동안의 고생에 대한 보답을 받은 것처럼 보인다. 잘 키운 딸 덕분에 딸의 유학을 위해 팔았던 어머니와의 추억이 깃든 집을 깨끗하게 리모델링하여 살고 있다.
자신과 관식에 이어 아들 은명과 며느리 현숙의 속도위반으로 인해 46살이라는 젊은 나이에 할머니가 되었다.
사면이 바다인 제주도에서 평생을 살고 있지만, 정작 본인은 바다에 대해 좋지 않은 기억 뿐이다. 어머니는 잠녀 일로 인한 숨병으로 세상을 떠났고, 시댁에서도 금명을 어떻게든 잠녀로 만드려는 것을 극구 거부했으며 남편인 관식은 오징어 잡이로 인해 장애를 얻었다. 동명은 바닷가에서 숨을 거두어 떠나보냈을 정도. 이 때문에 은명이 원양어선을 탔을 때는 바닷일은 안된다며 통곡을 하였다.
그래도 인생 말년에는 암 투병으로 고통스러워하며 고생하다 세상을 떠난 남편 관식과 달리 딸 금명과 아들 은명의 사업 성공하고 노인 요양원 도우미로 일하며 편하게 노년보내다가 생을 마감했을 것이라는 게 암시된다."
폭싹 속았수다,애순 & 관식 가족 - 양관식,양관식,청년: 박보검 / 중년: 박해준; 아역: 이천무 → 문우진,"출생: 1950년; 본관: 제주 양씨; 가족: 할머니 박막천, 아버지 양삼보, 어머니 권계옥, 여동생 양경옥, 배우자 오애순, 자녀: 양금명, 양은명, 양동명, 사위 박충섭, 손녀 박새봄(2001년 8월 23일생), 며느리 부현숙, 손자 양제일(1996년 7월 15일생), 손녀 양영원(2000~2001년생); 도동고등학교 졸업, 수영 선수 경력 등 '무쇠 같은' 든든한 인물. 날마다 부지런하고 성실한 인물로, 지극한 성실함이 얼마나 위대한 무기인지 아는 ‘영특한 무쇠’다. 애순이를 워낙 사랑해서인지 애순이가 웃어도 고장 나고, 울어도 고장 난다. 그래도 충심 역시 무쇠라 처음부터 간도 안 보고 오로지 애순이만 사랑하고 존중하는 묵언의 전사다. 두뇌가 좋고 성적이 우수하다는 묘사가 있는 오애순과 달리 전형적인 몸을 잘 쓰고 두뇌는 좋은 편은 아니다. 심히 가부장적이었던 당시의 한국의 정서 때문에 뻔하게 흘러갈 수 있었던 애순의 삶 속 일생일대 기로마다 핸들을 틀고, 사이드 브레이크 당기고, 때론 액셀을 밟아버린다. 그래서 작중 최고의 순애남이자 한국 드라마 역사상 최고의 순애보 캐릭터라는 평가가 많다. 이런 면모 덕분에 많은 여성들에게 최고의 남편이라고 많은 사랑을 받고 있다.
아들이 친구 박철용에게 사기를 당해 누명을 쓰고 빚까지 져 유치장에 갇혔을 때 돈을 마련하려고 배를 팔고, 가게명을 금은동이네로 지은 첫 장사가 잘 안 되는 등 힘든 시련이 있었으나 이왕 매입한 가게를 어떻게든 일으키고자 지역 밀착형 서비스와 10분 내 신속배달을 강점으로 사업 콘셉트를 잡았고, 덕분에 배달 수요가 폭증하던 2002 한일 월드컵 시기에 오징어회 배달로 대박을 쳤으며[19] 제주 로케 드라마 올인의 출연자 이병헌이 왔다 간 식당으로 일본인 관광객들 사이에서도 유명해지고 유명 배우 정미인이 다녀온 맛집으로 유명해져 사업에 성공했다. 겹경사로 아들 은명에게 누명 씌운 박철용도 잡혔고, 딸 금명의 인강 사업도 잘 되는 등 일이 잘 풀려서 기타를 배우면서 취미활동도 슬슬 시작해 보는 등 행복한 노년을 맞을 준비하고 있었지만...
고된 뱃일의 여파로 류머티스 관절염에 걸리게 되고, 이로 인해 혈액암의 일종인 다발 골수종의 통증을 관절염 통증으로 오인해 암의 치료 시기를 놓치게 되고 설상가상으로 신장 장애까지 겹쳐 마지막화에 2006년 11월 16일, 결국 혈액암으로 사망한다. 향년 56세. 그동안 딸에게 받은 용돈을 한 푼도 안 쓰고 통장에 그대로 모아뒀고, 사후에 금명에게 고스란히 돌려주었다. 그리고 생전 차덕후답게 아들 은명네에게 벤츠를 남겨주었다. 그리고 아내가 자주 깜빡하는 머리핀도 잔뜩 사두고, 문 걸쇠도 추가 설치하고, 아내의 키높이보다 높은 찬장 속 물건을 동선에 맞춰 낮은 위치의 칸에 배치해두었다. 마지막까지도 무쇠처럼 단단하고 우직하게 가족들을 생각하고 챙긴 양관식다운 모습을 보였다."
폭싹 속았수다,애순 & 관식 가족 - 양금명,양금명,아이유; 아역: 신채린(4~7세) → 안태린(7~10세) → 이아라(10~12세),"출생: 1968년 11월 14일; 본관: 제주 양씨; 가족: 아버지 양관식, 어머니 오애순, 형제: 양은명, 양동명,배우자 박충섭,딸 박새봄(2001년 8월 23일생),올케 부현숙,조카 양제일(1996년 7월 15일생), 양영원(2000~2001년생); 도동국민/중학교/여자고졸, 서울대 영어영문학 전공; 양관식, 오애순의 장녀. 3막부터는 사실상 주인공으로 나온다. 성인이 된 금명은 애순의 청년 시절을 연기한 아이유가 1인 2역으로 맡았다. 또한 작중 대부분의 내레이션은 금명의 시점에서 전개된다.
부모님과 20살도 차이가 나지 않는데, 관식과 애순이 고등학생 때 부산으로 야반도주했을 때 가진 자식이기 때문. 여관집 주인이 금품을 갈취할 목적으로 술을 접대했고, 이때 술김에 사고를 친 것이다. 이를 모른 채 이별할 뻔했던 관식과 애순은 결국 헤어지지 못했는데, 이후 금명이를 가진 것을 알게 되어 속전속결로 결혼하게 된다.
애순은 금명을 애지중지하며 키웠는데, 애순의 엄마인 광례 또한 자신을 잠녀로 키우지 않고 귀하게 키웠던 것을 생각하면 금명은 사실상 광례가 요절하지 않은 세계관의 애순이나 다름없다.
애순을 닮아서인지 공부를 곧잘하여 서울대학교 영어영문학과(87학번)에 입학하게 되어 서울로 상경해 독립하게 된다. 하지만 부족한 집안 형편 때문에 무시받기 일쑤고, 본인도 당시 불법이던 과외는 물론 극장 매표 아르바이트를 하면서 생활비를 번다. 이 과정에서 과외 학생을 대신해 수능을 치러달라는 학부모의 제안을 거절했다가 도둑으로 몰리는 등 고초를 겪기도 하고, 일본 유학을 권유 받았으나 국비 유학(문부성 장학금)을 갈 성적과 조건은 되지 않고 사비 유학 기회조차 돈이 없어 앙숙인 예림에게 기회를 뺏길 뻔하기도 했다. 예림을 재수없어하고 금명을 아꼈던 지도교수가 돈을 대주겠다고까지 했으나 이 얘기를 전해 들은 애순은 차마 남의 돈으로 딸 유학을 보낼 수는 없다고 생각해 주택을 팔고 낡고 좁은 아파트로 이사갔으며, 세 이모들과 동업하기로 한 식당에서도 지분을 빼면서 금명을 유학보내 주었다. 그것도 당시 일본은 한창 역사상 최고의 경제 전성기로 거론되는 버블 경제 때였다.졸업 후에는 대우그룹에 입사한다.
한편, 금명은 서울대학교 입학식 때 우연히 만난 영범과 신입생 시절부터 장기 연애를 했는데, 몇 번의 이별 위기를 극복하고 결혼을 결심하는 사이로까지 발전한다. 하지만 영범의 엄마인 부용은 전형적인 아들바보로서 금명이 마땅치 않고, 특히 금명의 부족한 집안에 실망하여 결혼을 은근히 반대한다. 그렇게 금명이는 예비 시어머니에게 잔소리와 모진 말들을 들었지만, 영범을 사랑했기에 이를 감수하고 상견례까지 진행한다. 예비 시어머니가 자신을 모질게 대한 것까진 참았으나, 애순에게 상처가 될 말을 했다는 것을 알게 된 금명은 결국 파혼을 선언하고 영범과 헤어지게 된다.이후 영범과 주고받은 편지와 학종이 등등 선물들을 버리고 친구랑 라면 먹을 때 나누지 않은 청첩장을 냄비받침으로 썼다. 부모님 집으로 내려가 집밥도 먹고 아버지의 배를 타고 아빠와 일출을 보러 가는 등 부모님과의 사이가 더욱 깊어진다.
이후 극장 매표 알바 도중 해당 극장 간판을 그리는 일을 하고 있다 가까워졌던 충섭과 그의 제대 후 재회하여 결혼에 골인한다. 이후 IMF 외환위기로 대우그룹에서 실직을 한 뒤, 2000년 새해 방송을 보면서 폴더폰을 이리저리 돌려보다가 영상 컨텐츠의 시대가 올 것을 직감하고 인터넷 강의 회사인 에버스터디를 창립, 성공한 기업인이 된다.하지만 아버지 관식이 자신이 해준 건강검진으로 다발 골수종이 늦게 발견되고 투병으로 병원에 입원하고 어머니 애순을 대신해 간병을 본다. 그러다 아버지로부터 젊을 적 수많은 일화를 듣게 되며 아버지와 더 깊이 가까워진다. 하지만 아버지 관식의 병이 악화되며 중환자실로 실려가는 걸 울며 가족들과 같이 달려가지만 2006년 11월 16일 아버지 양관식을 떠나보낸다. 게다가 본인이 보내준 용돈도 한푼도 안쓰고 모아둔 관식의 통장을 할머니 계옥으로부터 전달 받으며 아버지를 그리워하며 눈물을 보였다. 결국 자신의 사업이 잘 풀려 번 돈으로 부모님의 말년에 부모님이 자신의 유학을 위해 팔았던 집을 다시 사 말끔하게 리모델링하여 어머니께 돌려드리며 효녀 노릇을 제대로 한다. 또한 어머니의 시집 발간도 본인이 어머니의 노트를 복사해 출판사에 의뢰하여 어머니의 꿈을 이루게 돕는다."
폭싹 속았수다,애순 & 관식 가족 - 양은명,양은명,강유석; 아역: 손효준(~3세) → 이채현(4~7세) → 이우석(11세); 영어 더빙: 존 최,"출생: 1973년 8월 15일; 본관: 제주 양씨; 가족: 아버지 양관식, 어머니 오애순, 누나 양금명, 동생 양동명,배우자 부현숙,아들 양제일(1996년 7월 15일생)
,딸 양영원(2000~2001년생),매형 박충섭,조카 박새봄(2001년 8월 23일생); 애순과 관식의 아들. 양관식의 사랑꾼 기질을 그대로 물려받았다. 모범생인 누나와 달리 공부에 재능이 없고 사고를 자주 쳐서 애순이 자주 학교로 불려가도록 만든다. 애순과 관식이 애지중지하며 섬세하게 대하는 금명과는 달리 매우 편하고 함부로 대하는 감이 있다. 그래서 그런지 쌓인 불만이 꽤 있기는 하지만 그래도 기본적으로 넉살좋은 성격이라 엄마인 애순을 살뜰하게 대하고 있으며, 아빠인 관식과도 사이가 괜찮다. 다만 누나 금명과는 전형적인 현실 남매다. 그래도 은명이 누나 결혼식날 웨딩카 운전할 때, 식 올릴 때, TV 강연에 출연했을 때 눈물 보인 걸 보면 심각하게 나쁘기만한 우애는 아닌 듯하다.
부상길의 딸인 부현숙과 사귀고 있으며, 험악하고 복잡한 양쪽 집안 관계상 연애가 순탄하게 흘러가지 않는다. 이모들에게 과거 엄마 애순이 상길과 선을 봐서 결혼까지 갈 뻔한 사실, 만약 애순이 그 결혼을 했으면 현숙과 남매가 되었을 거란 말에 충격도 받는다. 대학은 안 가고 1993년에 입대했으며 은명이 육군 복무 중 부모님과 통화하던 중에 파혼 후 제주로 요양차 돌아온 누나가 있어 놀랍게도 바꿔달라고 말하지만 ""네가 차였지?""라며 찐 현실남매 캐미를 보여준다. 전역 후 집으로 돌아온 것을 축하하는 애순과 관식 앞에 현숙을 데려오면서 이제 한방이 할머니와 할아버지가 되었다며 이들의 뒷목을 잡게 만든다.
어린 시절부터 동고동락한 박철용이라는 친구를 잘못 사귄 덕에 사기죄를 모두 뒤집어쓰고 유치장 신세를 지게 된다. 그 와중에 면회를 온 부모에게 그 동안 살아오면서 느낀 서운함을 여과없이 토로한다. 늘 성적 좋고 인성 좋은 금명이에게 밀려 2등 같다는 느낌을 은연중에 받으며 속에 서운함을 쌓았고, 아기 이름을 제일로 지은 것도, 친구 박철용과 사업을 벌인 것도 돈을 벌어 누나인 금명을 이기고 엄마, 아빠의 관심을 받고 싶었기 때문이었다. 결국 사고 수습을 위해 관식이 배를 팔게 된다.
이후 주변의 따가운 시선과 생활고를 견디지 못해 결국 돈을 벌기 위해 위험한 원양어선에 취업했는데, 그 소식을 듣고 쫓아온 애순-관식과 부상길이 그것만은 막았다. 이후 아버지의 인덕 덕분에 수협 조합장이 사장으로 있는 얼음공장에 취직하고 부모님이 오징어 음식점을 개업하자 아내와 함께 일을 돕는다. 그리고 중고나라 사이트에서 문제의 분청사기를 판다는 글이 올라온 것 때문에 배신자 박철용이 붙잡혔다는 소식을 장인어른인 부상길을 통해 접하며 억울한 누명을 벗을 수 있게 되었다.
결말 즈음에는 부모님이 차린 오징어 요릿집을 물려받아 프랜차이즈화에 성공하여 체인점 사장이 되었다."
폭싹 속았수다,애순 & 관식 가족 - 양동명,양동명,신새벽,"출생: 1974년 9월 6일, 사망: 1978년 8월 18일(향년 3세); 본관: 제주 양씨; 가족: 아버지 양관식, 어머니 오애순, 누나 양금명, 형 양은명; 아버지인 관식의 배 이름인 '금은동'의 동이다. 역대급 태풍이 제주도 전체를 덮치던 날 밥을 먹던 도중에 사탕이 먹고 싶어 까치발을 서서 사탕통을 꺼내려다가 엎어버렸다. 어머니 애순은 그 모습을 보곤 동명이를 혼냈고 이에 서러워 울기 시작한 동명은 ""엄마, 안아""라고 말하지만 엎어진 사탕들을 줍는 데만 몰두한 애순은 안아주지 않았다. 곧이어 누나 금명이 비바람 부는 날씨에 무리해서 자전거를 타다가 오토바이와 부딪히는 사고를 당하고, 이 소식을 들은 애순이 태풍을 뚫고 밖을 나서자 형 은명도 그런 어머니를 쫓아 따라갔다. 그렇게 혼자가 된 동명은 어머니가 자주 데려갔던 방파제로 홀로 뛰어갔고, 거기서 그만 파도와 태풍에 휩쓸려 1978년 8월 18일 세 살이라는 너무나도 어린 나이에 익사하고 말았다. 동명이 사라지자 온 마을 사람들이 제 일인 것마냥 동명을 찾아다녔지만 끝내 동명은 싸늘한 시신으로 발견되고, 동명의 시신을 발견한 애순과 관식은 매우 절망한다. 사후 사탕을 주지 않았던 점과 마지막까지 안아주지 못한 점, 아이들을 방파제로 자주 데려갔던 점이 어머니 애순의 한이 되었고, 누나 금명도 자신이 괜히 태풍 속에 자전거를 타고 나가서 동생을 죽게 만들었다고 자책했으며, 형 은명 역시 자신이 애순을 따라 나서느라 동생을 혼자 놔두는 바람에 죽게 만들었다고 후회했다. 그리고 관식은 '아무도 잘못한 게 없다'며 애순을 달랬지만, 가장 큰 죄인은 자신이라고 수십 년 동안 남모르게 한을 품고 다녔으며 수십 년 뒤 건강검진에서 수면 내시경을 받고 아직 마취가 덜 풀린 무의식 중에도 ""그날 축대 쌓으러 가지 말걸"" 하고 중얼대면서 연거푸 동명의 이름을 부르며 울었다. 먼저 깬 채 관식을 지켜보던 애순도 슬퍼하며 가족 모두가 동명의 죽음에 극심한 죄책감을 품게 된다. 이후 은명이 원양어선 일하는 것을 막으러 갈 때 동명의 죽음이 한번 더 오버랩되는데, 애순은 이 트라우마 때문에 은명의 잘못이 아닌 자기 탓이라며 자책하게 된다.
시리즈 전반에 걸쳐 주인공들의 회상에서 지속적으로 등장한다. 동명의 이름이 직접 언급되지 않으나 동명을 상징하는 스포크와 사탕이 올라가있는 선반이 지속적으로 등장한다. 애순의 할머니인 춘옥이 죽기 직전 다시 회자되는데 똑같이 자식을 먼저 떠나보낸 처지여서 그런지 치매에 걸려 아무도 못 알아보는 춘옥도 애순만은 알아보고 대화를 나누기도 했다.
이후에도 부모님이 무덤에 찾아와서 간식, 장난감을 챙겨오기도 했다. 애순은 비바람 불 때에도, 눈이 쌓일 때에도 동명의 무덤을 끌어 안았다."
폭싹 속았수다,애순 & 관식의 손주들 - 박새봄,박새봄,윤서진(사) / 아역: 경하윤(4~7세),"출생: 2001년 8월 23일; 금명과 충섭의 딸; 2001년 8월 23일생. 금명과 충섭의 딸. 3.6kg의 우량아여서 금명이 난산을 겪었다. 15화에서 금명의 노트북 배경 사진으로 나오다가 16화에서 엄마가 아침을 먹여주는 것은 싫다며 밥상을 뒤엎으며 떼를 쓰는 모습으로 등장한다. 이에 금명은 어머니 애순을 불러 도움을 요청했다. 어머니 금명이 결혼 전 외할머니 애순한테 괜히 솔직하지 못하고 툴툴댄 탓에 이에 결국 너 같은 딸 낳아보라는 소리를 들었는데 실현이 되자 애순이 꼴 좋다고 하는 건 덤.. 이후 금명이 왜 아침마다 떼를 쓰냐며 물어보자, 아침에 밥을 빨리 먹으면 엄마가 더 빨리 가기 때문이라고 대답한다. 엄마가 아침에 조금이라도 더 곁에 있었으면 좋을 것 같아서 고집을 부린 것이라며 여느 맞벌이 가정의 아이들의 심리를 드러냈다. 이에 금명은 눈물을 흘리며 새봄을 안아준다. 이후 16화 마지막에 성인이 된 모습으로 가족사진으로만 등장한다. 아버지가 힘들게 자신을 출산한 엄마의 곁을 지켜보며 '둘째는 없어'라 했기 때문에 이후의 동생 없이 외동으로 자랐다."
폭싹 속았수다,애순 & 관식의 손주들 - 양제일,양제일,"김강훈[특별출연] / 아역: 신현서, 김인우","출생: 1996년 7월 15일; 은명과 현숙의 아들; 태명 '한방이'; 1996년 7월 15일생. 은명과 현숙의 아들. 태명은 한방이. 16화에서 아빠인 은명의 지갑을 털어서 같은 학원에 다니는 여자친구인 아람이 머리띠를 사줬다(...). 머리에 멋을 내겠다고 브릿지까지 넣어서 이걸 본 은명은 탄식하지만, 그 모습을 보고 관식은 인생이 공수 교대라며, 자신과 애순을 속썩인 은명이 똑같이 말썽쟁이 아들을 얻은 것이 통쾌하다는 듯이 웃는다. 아닌 게 아니라, 사랑을 위해서라면 물불 안 가리는 면모는 양씨 가문 삼대가 모두 가진 공통 요소이다. 그리고 아파트 일 층에서 <좋은생각>지에 실린 애순의 시를 읽으며 좋아하는 관식이 애순을 업고 방방 뛰는 것을 지켜보며 웃는다. 이후 16화 마지막에 성장한 모습으로 등장하여 애순이 늘그막에 발간한 시집 ""폭싹 속았수다""의 사진을 찍는다."
폭싹 속았수다,애순 & 관식의 손주들 - 양영원,양영원,"손예린(사), 이주연(사) / 아역: 김라희, 박가율, 송승아, 강리아","출생: 2000~2001년생; 은명과 현숙의 딸; 2000~2001년생. 새봄보다 몇 개월 사촌언니로 추측. 은명과 현숙의 딸. 16화에서 관식이 애순을 업고 방방 뛰는 것을 지켜보면서, 아빠 은명과 오빠 제일과 함께 웃는다. 16화 마지막에 가족사진으로 등장한다."
