drama_name,section_title,character_name,actor_name,content
폭싹 속았수다,애순의 가족 - 김춘옥,김춘옥,나문희; 영어 더빙: 릴리아 그로그,"출생: 1908년 12월 8일, 사망: 1995년 12월 20일(87세); 본관: 김해 김씨; 가족: 아들 오한규, 오한무, 손녀 오애순, 손자 오종구, 증손녀 양금명, 증손자 양은명, 양동명,증손녀사위 박충섭,현손녀 박새봄,증손자며느리 부현숙,현손자 양제일,현손녀 양영원; 어머니의 요절, 의붓아버지도 다른 여자를 만나 살게 된 처지에 놓인 애순이를 무너지지 않게 버팀목 역할을 해주었다. 손녀 애순이 힘든 일이 있을 때에 아들 한무의 차갑고 매정한 말에 소라껍데기를 머리에 정확히 던지고 눈물을 흘리는 손녀딸을 사는 게 힘든지, 괜찮냐며 위로해주었다. 애순이가 무너지려는 순간 국밥 판매로 벌어서 꽁꽁 숨겨둔 종잣돈을 애순이에게 주고 어선을 사라며 경제적으로 큰 도움을 주었다. 애순네가 배를 사고 고사 지내자 차남 한무에게 종구를 날강도로 고소한다고 일갈하자 한무는 여전히 아들이 장손이라며 끝까지 감싼다. 하지만 이에 애순이가 장남 딸이라며 차분하게 반박해 입 다물게 만드는 건 덤.
시간이 많이 흘러 치매에 걸린 상태에서도 애순이는 꼭 기억해냈으며, 애순이의 장판 선물을 받고는 황토 장판이라며 좋아한다. 애순이가 적금 타면 할머니에게 꼭 새 이를 해준다고 했으나... 그 해를 못 넘기고 1995년 12월 20일 영면에 들었다. 빈소를 지키던 한무는 '이를 하고 가셨어야지'라고 말하며 통곡했다.
하지만 작은아들 입을 다물게 할 정도의 힘이 있으면서도 어린 애순이가 집안의 천덕꾸러기 신세가 되는 것은 좌시했고, 임신한 작은 며느리에게 밭을 혼자 갈게 하는 등, 마냥 좋기만 한 사람만은 아니다."
폭싹 속았수다,애순의 가족 - 전광례,전광례,염혜란; 일본어 더빙: 키요하라 마리; 영어 더빙: 블라잇 마츠이,"출생: 1932년, 사망: 1961년(29세); 가족: 첫 남편 오한규(사별), 재혼 후 염병철와의 자녀(오애순, 염순남, 염순봉), 사위: 양관식, 손녀: 양금명, 손자: 양은명, 양동명,손자며느리 부현숙,증손자 양제일,증손녀 양영원,손녀사위 박충섭,증손녀 박새봄; 1932년생. 첫번째 남편이 병으로 사별하고 두번째 남편과 재혼했으며 자식 셋[90]을 키우기 위해 제주 해녀일을 하며 악착같이 살다가 '숨병'이 심해져 1961년, 29세라는 젊은 나이에 요절했다.
어려서는 부모의 빚으로 고생했으며 피난을 다녔고 첫번째 남편은 병수발을 들다가 사망했고 두번째 남편은 한량으로 일을 거의 하지 않았으므로, 아주 어릴 때부터 혼자서 자신과 가족의 생계를 책임지느라 많이 고생했고 그래서 더 악착같이 살았다.
애순이 이모라고 부르는 동료 잠녀 홍경자가 숨병에 걸려서 일을 못하는 다른 잠녀를 돕지 않으려는 광례를 타박하며, 피난을 올 때 데려오지 말았어야 했다는 말을 하는 것으로 보아 한국전쟁을 피해 육지에서 피난을 와 제주도 남자인 오한규와 결혼해서 애순을 낳은 것이 아닐까하는 시청자들의 추측이 있었다. 그리고 김원석 감독이 넷플릭스 유튜브 채널에서 그 것에 대해 직접 밝히길, 전쟁 고아로 전국을 떠돌며 온갖 고생을 하다가 친구 경자와 18~19세 무렵에 제주에 와서 해녀가 된 설정이라고 한다.
억척스럽고 현실적인 성격으로 애순이를 타박하기 일쑤였지만 사실 그 누구보다도 딸 애순이를 아낀 엄마였다. 마지막에 자신의 죽음을 예감하며 다른 무엇보다 험한 세상에서 홀로 고아가 될 애순이를 두고 갈 수밖에 없는 것에 눈물을 흘려가며 안타까워했다. 이에 시어머니 김춘옥을 찾아와 영정사진을 찍으면서 꿋꿋하게 잘 참는 애순이가 무너질 때 더도 말고 딱 한 번만 도와달라고 부탁한다. 며느리였던 광례의 유언을 잊지 못했던 김춘옥의 결단으로 애순이는 삶의 파도에 무너지지 않고 당당하게 우뚝 설 수 있게 된다.
살 날이 얼마 남지 않았음을 직감했는지 시어머니 춘옥에게 같이 어디 좀 가자고, 혼자 가기 무섭다며 손을 끌고 어딘가에 도착한 곳은 사진관이었다. 해녀들이 사진을 찍으면 그 사진이 바로 영정사진이 된다는 미신이 언급되는데, 이 말은 결국 광례가 자신의 마지막 사진인 영정사진을 찍으러 온 것임을 암시한다. 사진을 찍기 전에 화장을 하면서 춘옥에게 어머니는 천천히 오시라며 담담하게 이야기하지만 자기가 없는 현실에 남아있을 오애순을 생각하면 편히 눈을 감을 수 없겠다고 울면서 춘옥에게 심정을 토로한다.
춘옥의 사후 대사로 추정했을 때 사진관이지만 이승이 아닌 곳에서 재회하여 대화를 나누면서 시청자들의 눈물을 쏟게 만드는 명장면을 만들어냈다. 춘옥이 ""나 잘 살암시냐? 나 빚 갚았시냐?(나 잘 살았니? 나 네 빚 갚았니?)""라고 묻자 고개를 끄덕이며 ""충분했소. 고생하셨소""라고 답한다. 반대로 춘옥에게 ""소풍이셨소, 고행이셨소?""라고 질문한다. 이에 춘옥은 자식들 다 만나고 가는 기가 막힌 소풍이었다며 답하면서 며느리의 곁으로 떠난다.
당연히 사망으로 퇴장한 이후에는 플래시백(회상)으로 종종 등장하는데, 특히 애순이의 회상으로 자주 등장한다.
해당 배역을 연기한 배우 염혜란은 마지막회에서 1인 2역으로 출연하는데, 다름 아닌 애순의 시집 출간을 진행한 출판사 편집장으로 나온다. 그녀는 일생 내내 애순을 스쳐 지나가는 모습을 보였으며 이는 사진으로 기록되어 있었던지라 의미심장한 인연임을 보여준다. ""우리 엄마 다시 살아나 책상머리에서 일하며 떵떵거리고 있나""라고 말했던 애순의 모습, 애순의 생애를 담은 시집 원고를 읽고 눈물 흘리며 ""그냥.. 그냥 장해"" 라고 말하는 장면을 통해 광례의 환생임이 암시된다. 판타지 드라마는 아니지만, 이렇게라도 광례의 삶이 환생 후에라도 보상받았길 바라는 장치로 보인다. 그리고 엄마 광례에게 특초밥을 사주고 싶다고 애순이가 말했었는데 그녀의 수하로 보이는 직원이 선물로 특초밥 세트를 사들고 온 장면까지 나오며 모든 복선을 다 회수하게 되었다."
폭싹 속았수다,애순의 가족 - 오한무,오한무,정해균; 영어 더빙: 폴 나카우치,애순의 작은아버지. 첫 등장 파트에서는 조카인 애순을 소홀히 여기고 자신의 외아들이자 집안 종손인 종구만 챙겨서 애순과 광례와의 트러블이 상당했다. 특히 대학을 포기하고 여공이 되어 자신의 집으로 매달 돈을 부치라는 말을 해서 애순이 관식과 함께 패물을 훔쳐 야반도주하는 계기를 제공했다. 다만 그 이후로 애순이에게 모진 말은 해도 도와주는 츤데레 같은 성격이 되었다. 종구가 도박 중독과 사업 중독으로 집안 재산을 거덜낸 것을 보면 오한무가 아들 종구를 잘못된 방식으로 애정을 쏟은 것이 실책이 된데 한 몫한 것으로 보인다.
폭싹 속았수다,애순의 가족 - 염병철,염병철,오정세[특별출연]; 영어 더빙: 빅 차오,"애순의 의붓아버지. 광례와 결혼 후 1남 1녀 출생; 과부였던 애순의 엄마 광례와 결혼하여 애순의 새아빠가 되었고, 광례와의 사이에서 1남 1녀가 태어난다. 한량이라 광례에게 경제적으로 의존한다. 이후 광례가 죽은 뒤 원양어선을 타러 나간 사이 자신의 핏줄인 두 아이를 돌볼 사람이 필요했기 때문에 그나마 노동력이 되던 애순에게 대학을 가게 해주겠다며 양배추 농사를 지어 두 동생을 키우게 했다. 다시 민옥과 새장가를 가면서 결과적으로 애순이가 집을 떠나가게 했지만 그래도 이사를 가기 전에 민옥과 함께 애순에게 소정의 돈을 남기고 떠난다.
자신의 딸도 아닌 전처의 딸을 성인 때까지 키워준 것과 대학까지는 아니었지만, 고등학교까지는 계속 보내줬기에 절대 약속 안 지키는 나쁜 사람은 아니다. 오히려 친가에서 식모 대접을 받다 엄마인 광례가 보고싶어서 찾아오는 애순의 처지를 동감하며 이해하는 모습도 보이고, 광례가 죽고 애순이가 갑이 된 상황에서는 납작 업드리는 인간미있는 모습을 보여주었다."
폭싹 속았수다,애순의 가족 - 나민옥,나민옥,엄지원[특별출연]; 영어 더빙: 케이트 말리,"염병철의 후처. 광례가 죽은 지 7년 후, 병철의 아이를 혼전임신하여 후처로 들어왔고 그 뒤로 한 아이를 더 낳았다. 민옥의 말마따나 첩으로 들어온 것도 아니건만, 병철의 전처 딸인 애순과는 사사건건 부딪쳐 입이 5개인 집에 깨끼를 사와도 애순이 몫을 뺀 4개만 사 오는 사이다. 하지만 병철과 마찬가지로 마냥 나쁜 계모는 아니었는데, 금명을 낳은 애순과 동질감을 공유하며 점점 살갑게 대했고, 짐을 가지러 온 애순에게 '도의적 장학금' 조로 자전거를 내주기도 했다.
이사를 갈 적에는 애순의 하숙집 주인을 찾아가 또다른 '도의적 장학금'을 주면서 3개월치 방세를 해결해주고 떠난다. 재미있는 점은 귀가 어두운 주인 할아버지가 ""도희정"" 장학금으로 적었으나, 한글을 못 알아보는 게 들킬까봐 쪽팔려서 애써 알아보는 척 대충 맞다 하고 숫자만 맞는지 확인해 넘겨주는 바람에 애순에게는 도가가 준 장학금으로 전달되었다.
이사 이후 등장은 없었으나 성인이 된 금명이 하숙집 주인으로부터 미래의 남편인 춘섭을 숨겨줄 때, 민옥이 할머니가 말했다며 나민옥을 회상하는 것으로 보아 이사한 후에도 애순과의 연이 끊기지는 않았던 것으로 보인다. 이후 해녀박물관이 개관하는 장면에서 노년의 모습으로 나온다.
은명의 아들 제일의 돌잔치 때는 금두꺼비를 사 선물해주었다. 떡집을 하는데 워낙 장사가 잘 되어서 떡을 팔아 벤츠를 탄다고 한다."
폭싹 속았수다,애순의 가족 - 염순남,염순남,이연주 (어린 시절) → 최혜서 (8~12세),"애순의 이부여동생. 광례가 염병철과 재혼하고 낳은 딸
병철이 광례의 무덤을 만들며 그래도 '순'자 돌림에 핏줄 같은 동생들을 키우는 게 숙부집에서 식모처럼 사는 것보단 낫지 않겠냐고 말하며, 잠시만 돌봐줄 것을 부탁한다. 그러나 거듭된 부탁과 약속을 반복하며 결국 애순이 순남 순봉을 모두 업어키운 셈이 되었다."
폭싹 속았수다,애순의 가족 - 염순봉,염순봉,최지혁 (9~10세) → 이시우 (13세),애순의 이부 남동생. 광례 재혼 후 태어난 아들.
폭싹 속았수다,애순의 가족 - 현이숙,현이숙,오연재; 영어 더빙: M. J. 강,오한무의 아내이자 애순의 작은어머니; 손윗동서인 광례가 학교 담임 면담 간다고 임신한 자신을 대신해 밭일 해주는 대신 진주목걸이 빌려달라는 요청했었다. 물론 한사코 거절 했지만 끈덕진 광례의 부탁 끝에 빌려주었다.
폭싹 속았수다,애순의 가족 - 오종구,오종구,조명연; 아역: 강규림,"오한무, 현이숙의 아들이자 김춘옥의 장손. 하지만 공부는 못해서 할머니한테 꽃의 받침을 ㅈ으로 써서 꾸지람을 듣고, 학교에서 성적이 꼴찌라는 언급이 있고, 커서는 집안을 일으키기라도 한 사촌누이인 오애순과 달리 도박으로 집안을 거덜내는 대조되는 행보를 보였다. 게다가 금명이 직장 사표 내고 새 사업을 준비하는데 사업 타령하다가 사업이 안되었는지 오애순한테 10만원을 빌리고 산다는 언급이 있다."
폭싹 속았수다,애순의 가족 - 오종미,오종미,현승진; 아역: 김시하,"오한무, 현이숙의 딸이자 오종구의 여동생. 제삿날에 사촌 언니인 애순이 유괴당할 뻔한 적이 있었는데, 그때 등장했다. 1960년 3월 당시 애순과 함께 나무를 하다가 집으로 돌아가는 길에 갑자기 애순이 나무 지게를 두고 까만 저승 잠자리를 뒤따라가면서 종미만 따로 집에 돌아왔다. 이후 제사일을 거드는 종미에게 광례가 애순이 어딨냐고 묻자 저승 잠자리를 따라갔다고 대답하고, 광례는 불길한 촉을 감지하고 산 이곳 저곳을 돌아다니다가 애순을 무사히 되찾는다."
폭싹 속았수다,애순의 가족 - 김춘심,김춘심,변중희,"김춘옥의 동생이자 한무의 이모, 애순, 종구, 종미의 이모 할머니; 언니 춘옥의 생일 잔치에 찾아왔지만 언니가 치매 걸려 못 알아본다."
폭싹 속았수다,관식의 가족 - 박막천,박막천,김용림; 영어 더빙: 페이지 리엉,"출생: 1903년 추정; 가족: 아들 양삼보, 며느리 권계옥, 손자/며느리 오애순, 손자 양관식, 증손녀 양금명, 증손자 양은명, 양동명,증손자며느리 부현숙,현손자 양제일,현손녀 양영원,증손녀사위 박충섭,현손녀 박새봄; 미신을 매우 중시하는 성격의 무당인지라, 애순에게 요절한 어머니 귀신이 씌어 일찍 죽을 팔자라며 탐탁지 않아한다. 애순과의 충돌이 잦은 편이다. 관식이 시장판에서 애순네 양배추 장사를 대신 도맡을 적에는 날마다 찾아와 양배추 수레를 뒤엎으며 난동을 피웠고, 둘이 결혼한 이후에도 매일같이 애순에게 액땜한답시고 팥을 뿌려댔다. 이후 금명이 잠녀가 되도록 고사를 지내려다가 분노한 애순이가 상을 뒤엎고 분가하게 된다.
다만 애순을 마냥 미워하기만한 것은 아니어서 애순이 셋째인 동명을 임신했을 때 여전히 관식과 알콩달콩하면서 본인이 관식의 집안에게 해준 것들을 나열하는 모습을 보며 자신의 며느리이자 애순의 시어머니인 권계옥에게 ""내 며느리(권계옥)보다 네 며느리(오애순)가 낫다""는 말로 놀린다. 또한 동명이 사라졌을 때 늙어서 다른 이들처럼 찾으러 돌아다닐수 없는 자신을 원망하면서 처절하게 기도했고, 동명이 죽은 뒤에는 생일파티를 해달라며 애순에게 조르는 은명이를 따로 불러 ""동명이 기일이 네 생일 사흘 후다. 너는 앞으로 생일 없다고 생각하고 살아라. 네가 잘해야 엄마도 산다.""라며 타이르는 아주 속 깊은 모습도 보여주었다.
은명이 고등학생이 된 시점에서는 사망했다는 언급이 나오며, 12 화에서는 영정으로 등장한다."
폭싹 속았수다,관식의 가족 - 권계옥,권계옥,오민애; 영어 더빙: 페이지 리엉,"출생: 1930년; 본관: 안동 권씨; 가족: 남편 양삼보, 아들 양관식, 며느리 오애순, 딸 양경옥, 사위, 손녀 양금명, 손자 양은명, 양동명, 손자 서동민, 손녀사위 박충섭,증손녀 박새봄,손자며느리 부현숙,증손자 양제일,증손녀 양영원; 관식의 엄마지만 늘 애순이 바라기인 관식 덕분에, ""차라리 개를 키울 걸 그랬어""라며 지긋지긋해 하는 게 말버릇이다.
관식과 결혼해 시집살이하는 애순에게 모질게 대한다. 게다가 애순이 금명의 해녀고사상을 엎었을 때 잠녀가 그렇게 좋으면 경옥을 시키라는 애순의 말을 듣고 분개하여 홧김에 뺨을 때렸고, 이를 본 관식이 애순이 손을 잡고 나가 분가한다. 여기까지 보면 여타 드라마 속 시어머니와 마찬가지로 애순과의 트러블을 담당할 것 같지만, 마냥 나쁜 인물은 아니다. 부산 야반도주 사건 때, 사기꾼 하숙집 부부를 피가 마르도록 들볶아 애순과 관식이 등쳐먹힌 패물 가방을 도로 찾아내는 업적을 달성했고, 이후 애순이 동명이를 사고로 잃고 실의에 빠져 있을 때 찾아와 ""너만 바라보는 자식이 아직 둘이다. 살민(살면) 살아진다""라며 위로해준다.
늘상 툴툴거리는 말투로 말하지만, 실상 딸의 육아독박과 아들내외의 식당 운영을 돕는 등 자식들을 많이 챙겨주는 편이고, 아내 편만 들었던 관식이 스스로 후레자식이라 하자 자식을 먼저 보낸 부모의 마음을 자신은 모르겠다며 살아주는 자체가 효도라고 말해주는 속깊은 인물. 그런데 증손자 제일이가 친구 아람한테 머리띠를 은명의 돈으로 사는 짓을 저질러서 은명이가 혼내고 있을 때, 관식이 '인생이 공수교대다 그지?'라며 놀리자 말없이 관식을 째려보는데 정작 관식은 '뭐요?'라며 모른 척 하는 게 포인트다. 하지만 아들 관식이 환갑도 안되는 나이에 혈액암의 일종인 다발 골수종으로 먼저 세상을 떠나면서, 자신도 그 마음이 무엇인지 알게 되는 가엾은 인물이다. 관식이 집에 들어오자 애써 밥먹으라며 평상시처럼 대했지만, 사실 뒤돌아선 채 국을 끓이면서 아들을 앞세워 보낼 것 같다는 생각에 소리 죽여 울고 있었다.
39살에 할머니가 되었고, 67살에 증조할머니가 되었다."
폭싹 속았수다,관식의 가족 - 양경옥,양경옥,서혜원 (아역: 김세아); 영어 더빙: 스테퍼니 웡,"1964년생; 관식의 여동생; 한쪽 코를 찡그리는 버릇이 있다.
관식과 달리 자유분방한 성격으로 3막에서 애순을 찾아와 장판을 준강매한다. 그런 경옥에게 애순은 2개를 구매해주며 하나는 시어머니 계옥에게 드리라고 다시 경옥에게 들려보내고, 남은 하나는 할머니 춘옥에게 선물한다.
본인 왈, 애순이 자기는 친자식이 아니라서 항상 금명이보다 먹을 것을 덜 줬다고 한다(...). 이 부분은 1막의 서술 트릭에 해당한다. 부상길이 애순과 선을 볼 때 본인에게 전처의 자식이 있다고 말하는데, 장년 관식이 등장하지 않았고 경옥이 사실 애순의 시누이임을 시청자들은 모르는 상황에서 이 대사가 나오니, 애순과 부상길이 결혼했고 경옥은 부상길이 데려온 의붓딸인 것으로 시청자들이 오해하도록 유도하는 것. 슬하에 아들 서동민을 두었다. 16화에서 등장은 없지만 애순이에게서 김치를 얻어다 먹는 걸로 언급된다."
폭싹 속았수다,관식의 가족 - 양삼보,양삼보,유병훈,"관식의 아버지; 전형적인 무심하고 가부장적인 남편인지라, 계옥은 아들 관식과 삼보를 싸잡아 ""개를 두 마리 키울 걸 그랬어""라며 분통 터져한다. 물론 과거 아내 계옥과 함께 야반도주한 전력도 있었고, 관식이 애순과 함께 부산으로 가출 소동 벌이다가 아내와 함께 돌아오면서 담배 피며 아들을 꾸짖기는 했다. 이후 12화에서 세월이 흘러 고인이 되었다."
폭싹 속았수다,잠녀 3인방 - 박충수,박충수,차미경; 영어 더빙: 졸렌 킴,"해녀; 광례의 절친이자, 그녀의 사후 애순을 돌봐주며 많은 면에서 도움을 주는 이모 3인방 중 최연장자. 가끔 애순에게 엄마가 해줄 법한 충고를 해준다.[122]
사춘기의 은명이 일으키는 사고들로 머리가 아픈 애순이 언제 다 크냐고 한탄하자 ""나도 아직 덜 켰져""라고 한다.
숨병이 나서 이모 3인방 중 가장 먼저 세상을 떠난다. 남은 두 이모들이 버릇이 되어 비빔밥 그릇에 숟가락을 세 개씩 챙겨오는 바람에, 충수를 떠올리고 그리워하는 장면이 등장한다."
폭싹 속았수다,잠녀 3인방 - 최양임,최양임,이수미; 영어 더빙: 알렉산드라 천,"해녀; 광례 사후, 애순을 많은 면에서 도와준 해녀이모 3인방 중 한 명. 3화에서 방파제에서 울고 있는 애순을 향해, 바다에 뛰어들어 헤엄쳐 오는 관식을 보며 북파공작원을 해도 되겠다며 좋아한다.
은명이가 사기죄 누명을 써버리자 억척스러웠던 광례와 다르게 상대적으로 여린 애순의 성격상 당차지만 싫은 소리 하나도 못냈던 모습이 많아 답답해하기도 했는데, 애순이가 박철용의 엄마와 몸싸움을 당하다가도 역으로 반격하고 멱을 잡는 걸 보고는 매우 놀란 모습과 함께 “광례 딸 맞네이..”라고 말하는 개그씬을 보여주기도 한다.
이후에는 등장이 없다가 해녀박물관 공연 현수막에 사진으로 나온다. 감압병으로 일찍 세상을 떠난 광례와 충수와는 다르게 장수한 인물 중 하나."
폭싹 속았수다,잠녀 3인방 - 홍경자,홍경자,백지원; 영어 더빙: 준 앤절라,"해녀; 광례와 같이 전쟁고아로 전국을 떠돌다 18~19세 무렵에 제주로 와서 해녀를 오랫동안 해온 인물.#같이 다니는 잠녀 3인방 중 1인이다. 애순이와 관식이의 연애질부터 결혼생활까지를 거진 다 보았던 인물이기에 애순이의 아들이 애순이와 트러블이 있었던 부상길의 딸과 사귄다는 말을 듣자 애순이가 예전에 부상길과 맞선을 본 적이 있었다는 것을 은명이에게 먼저 폭로하였다. 나머지 두 사람은 그런 걸 왜 폭로했냐면서 함께 웃는다.
백일장에서 좌판 장사를 하던 중, 애순의 시를 애순도 모르게 제출했다가 이게 장원이 되어버리는 바람에 학교를 혼란에 빠뜨리는 생각치도 못한 사고(?)를 친다.
이후 숨병으로 사망한 광례와 충수와는 달리, 양임과 함께 해녀박물관 공연 현수막에 사진으로 나오며 장수하고 있음을 암시한다."
