drama_name,section_title,character_name,actor_name,content
폭싹 속았수다,상길네 - 부상길,부상길,최대원; 영어 더빙: 레밍턴 호프만,"일명 학씨 아저씨. 빌런이자 개그 캐릭터. 이름보다 학씨로 기억하는 시청자가 더 많다... 1939년 1월 7일생으로 도동리에서 오징어 배 선장을 하는 지역 유지. 전처에게서 얻은 아들이 둘, 재혼한 아내에게서 얻은 딸이 둘 있다. 자신보다 훨씬 어린 아내에게 손찌검을 하고 바람을 피우는 것은 물론이고, 자신의 밑에서 일했던 관식을 폭행하고 계장 선거에 출마한 애순의 험담을 퍼뜨리는 등 성격파탄자의 모습을 한 인물이다. 종종 자신의 뒤를 봐줄 권력자들에게 뇌물을 건네고, 동시에 애순과 어촌계 계장 자리를 두고 선거에서 맞붙게 되자 지역 주민들에게 자신의 재력으로 음식을 대접하며 자신을 뽑을 것을 요구하는 금권선거를 대놓고 하는 등 당시 대한민국 사회에 만연했던 뇌물 문화와 부정부패에 물든 모습도 보인다. 본인이 궁색해질 때마다 '학! 씨'라고 소리치는 버릇이 있다. 전형적인 그 시대의 권위주의적인 가장으로 젊었을 적에는 가족들을 홀대하였으며, 배가 나오고 노년으로 접어들어가는 시점에서도 똑같은 모습을 보여준다. 그러나 성인이 된 자녀들이 당당하게 맞서며 그를 무서워하지도 않는 등 슬슬 가족들에게 외면당하고 있다.
그나마 4막에 들어서는 갱생하는 모습을 보여준다. 세월이 지나 정수리가 휑해지고, 배가 나온 아저씨의 모습이 되어 가족들에게 깨알같이 디스를 당한다.
아내와 이혼한 후 젊은 시절 자신의 행동을 돌아보며 자조하고, 사위인 은명이 친구인 박철용에게 속아 사기죄를 독박쓴 뒤 동네 사람들의 눈초리와 자신의 합의금 마련을 위해 배까지 판 아버지에 대한 죄책감으로 돈을 벌기 위해 원양어선을 타러 갔을 때는 딸 현숙의 요청을 외면하지 못하고 선장에게 기름값 따블로 줄테니 배 돌리라고 해서 은명을 애순과 관식 품으로 돌려보냈다. 그리고 박철용에게서 사기죄를 뒤집어 쓴 사위 은명을 위해 형사에게 식사를 대접하고 뇌물을 주면서 사태를 해결하려 하는 등, 자기 나름의 방식대로 장인 노릇, 아버지 역할을 하려는 모습을 보여준다.
이후 이혼한 아내 영란과의 관계도 나름 회복한 듯, 함께 차를 타고 드라이브를 한다. 건강에 신경쓰라는 아내의 잔소리는 덤이었다. 그리고 은명이 손녀와 밥도 같이 먹으면서 할부지 먹으라는거에 관식과 자기 중 누구 할부지냐고 묻고서는 자길 고르자 껌벅 죽으며 좋아하면서 나름의 행복을 찾은 듯하다."
폭싹 속았수다,상길네 - 박영란,박영란,장혜진 (젊은 시절: 채서안),"1949년 5월 28일생; 부상길의 아내; 가정폭력과 육아 때문에 쌓인 스트레스를 풀러 당시 풍기문란 단속 대상이던 사교댄스를 몰래 즐겼는데, 남편인 부상길이 주도하는 단속에서 걸릴 위기에 처하자 애순이 도망치게 도와준 적이 있다. 남편 부상길과 애순의 과거 스캔들을 들어서 알고 있었으며, 상길과의 결혼을 깨버리고 애처가로 유명한 관식과 사는 애순을 매우 부러워했다. 그렇게 30년 넘게 결혼생활을 하면서 남편 상길의 학대를 견디다 보니 성격이 초연하고 무덤덤해졌다. 이후 자신이 병간호를 해준 시어머니로부터 보답으로 귤밭을 상속받은 후, 그걸 밑천삼아 2000년경 공인중개사에 합격하고 남편과 이혼 절차를 밟았다. 그래도 그동안 살아온 미운 정이 생기고 부상길이 은근히 자식들을 챙긴 것을 알게 된 후에는 가끔이나마 서로 만나는 편이다. 배 나온 것도 지적해주고 하는 사이이다."
폭싹 속았수다,상길네 - 부현숙,부현숙,이수경 (아역: 최하윤); 영어 더빙: 지나 수,"1973년생; 상길과 박영란의 딸; 집안의 대대적인 반대에도 부모대부터 악연인 관식과 애순의 아들 은명과 연애를 하고 급기야 군복무 중인 은명의 면회를 갔다가 임신까지 하게 된다. 태명은 한방이(...). 당연히 관식과 애순은 경악했다. 관식은 빗자루를 들고는 ""너 이 새끼 군대 가서 나라를 지키랬더니...""라고 분노하며 은명을 때릴 기세였으며, ""내 딸들은 이름부터 현숙하고 정숙하다""고 자랑했던 아버지 상길은 더욱 극대노해서 첫손주의 돌잔치에도 불참할 정도로 관계가 험악해졌다. 시댁에서 살게 되었지만 딱히 시집살이로 힘들어하지는 않는다. 은명이 박철용에게 누명을 쓰고 감옥에 갈 처지가 되자 상길을 찾아가 제발 도와달라고 부탁하나 상길이 거절하자, 같은 아버지의 처지임에도 인품이나 행동에서 너무나도 차이나는 관식과 비교하며 자신은 시누이인 금명이 관식과 같은 아버지가 있다는 게 부럽다는 말을 하고 떠난다. 이후 은명이 돈봉투를 두고 행방불명되자 아버지에게 연락해 찾아주지 않으면 정말 죽어버릴거라 애원하여 결국 상길은 은명이 탄 원양어선을 회항시킨다.
이후 동생 정숙의 결혼식에 참석한 상길에게 집에 가도 혼자일테니 밥이라도 먹고 가라는 말과 함께 영란에게 철용이를 잡도록 도움을 준게 아버지인 거 같다고 말해준다. 그리고 자기가 댄스장을 다니던 엄마를 닮아 젊은 시절 나이트에서 새벽까지 놀다가 집에 몰래 돌아왔을 때 상길이 귀가가 늦는 자신이 걱정되서 잠도 자지 않고 기다렸다가 자는 척 했다는 사실 등을 말해주고 아버지가 쫄보라서 허세를 떨었던 거 같다며 상길이 패악스러웠지만 그래도 나름 아버지 노릇을 하려고 노력했음을 어느 정도 이해한 모습을 보여준다."
폭싹 속았수다,상길네 - 부오성,부오성,문유강,"상길의 2남 2녀 중 첫째 아들; 전처 슬하에서 태어난 자녀; 아버지인 상길이 봄에는 꽃놀이다 겨울에는 산이다 하며 자기 운동회 한 번 오지않고 이리저리 싸돌아칠 때 계모인 영란은 하루도 안 빼놓고 형제들에게 따뜻한 도시락을 싸주셨다며 잘 따르는데 만약 둘이 이혼해도 자신은 아버지 말고 엄마(영란)를 따라갈 거고 그나마 지금 엄마랑 살고 계신 분이라 아버지 대접해주는 거라고 일갈할 정도다. 남동생 이름은 한음으로 합치면 오성과 한음. 이복여동생 현숙과는 전형적인 현실남매이다. 선임하사처럼 생긴게 어디서 연애질이냐는 명대사를 남겼다. 현숙 방에 붙은 황신혜 사진을 가리키며 닮으려면 다시 태어나야한다고 하는 건 덤.
상술했듯이 아버지를 한심하게 생각하고 경멸하는 태도였지만 이후 상길이 자신의 불법도박을 무마하고 누명을 쓴 은명을 구명하기 위해 형사에게 뇌물을 주고 아부하며 세상에 노는 애비가 어디 있느냐며 선장, 계장, 애비 중 애비일이 가장 수지타산 안 맞는 일이라며 힘들어하는 모습을 보게 되고, 패악스럽고 늘 부족하기는 하지만 상길도 가족 모르게 나름대로 아버지 노릇을 하려 노력했다는 사실을 깨달아 측은한 눈빛으로 상길을 다시 보게 된다. 그리고 황혼이혼 후 혼자 지내는 상길에게 주기적으로 햇반을 보내주는 등 아버지 대접을 하며 챙겨준다."
폭싹 속았수다,상길네 - 고을남,고을남,허진,"1915년 11월 6일생; 부상길의 어머니, 박영란의 시어머니, 4남매의 할머니; 거동이 불편한지 휠체어에 앉아있다. 살 날이 얼마 안 남은 자신을 지극정성으로 수발한 며느리 박영란에게 귤밭을 물려주며 아들과 달리 개념이 있는 시어머니의 면모를 보였다."
폭싹 속았수다,그 외 인물 - 부산 사람들,금은방 주인,신미영,"애순과 관식이 패물들을 팔러 방문한 부산 금은방 주인. 둘이 가출청소년임을 간파하고 고깝게 보지만, 이후 여인숙 안주인이 애순과 관식의 패물을 훔쳐 팔려고 하자 장물임을 눈치채고 경찰에 신고해 체포에 공헌했으며 관식의 부탁대로 결혼반지를 만들어주어 진짜 부산 인심을 보여준다."
폭싹 속았수다,그 외 인물 - 부산 사람들,여인숙 안주인,강말금[특별출연],"애순과 관식이 부산으로 야반도주해서 투숙한 여인숙의 안주인. 하지만 실상은 손님들에게 독한 술을 대접하고 그들이 잠들면 몰래 짐가방을 털어먹는 사기꾼 절도범이었다. 애순과 관식의 패물 가방도 털어먹지만, 계옥이 찾아와 시위를 벌이자 분통 터져한다. 이후 사기죄로 잡혀들어간다. 경찰들 말로는 이미 전과 10범도 넘는 악질이라고."
폭싹 속았수다,그 외 인물 - 부산 사람들,여인숙 바깥주인,김영웅[특별출연],"애순과 관식이 부산으로 야반도주해서 투숙한 여인숙 주인 내외 중 남편. 아내가 신고당해 철창 신세가 되고, 계옥이 찾아와 들들 볶아대자 결국 패물 가방을 돌려준다."
폭싹 속았수다,그 외 인물 - 부산 사람들,혜숙,장서영,"여인숙 주인 부부의 딸; 옆에서 부모가 궤변을 늘어놓을 때마다 앵무새처럼 따라한다. 부모한테서 나쁜 것을 배우며 자라나는, 자식은 부모의 거울이라는 말을 그대로 보여주는 모습."
폭싹 속았수다,그 외 인물 - 부산 사람들,흰리본 아가씨 (제니네 가정부),김가희,"제니네 가정부; 2회에서 애순, 관식이 야반도주해서 머물었던 사기꾼 부부의 여인숙에 찾아온 또다른 손님. 패물 가방을 찾으러 잠입한 애순, 관식이 여인숙 주인 내외의 실체를 폭로하며 조심하라고 경고해줘서 짐가방을 무사히 지켰다. 이에 고맙다며 애순에게 두부를 사줬다."
폭싹 속았수다,그 외 인물 - 도동리 사람들,하르방,박병호,"도동리 만물센타 주인이자 관식·애순 사글셋방 집주인; 부상길 때문에 어촌에서의 일이 여의치 않아 가계 사정이 여의치 않았던 애순과 관식을 몰래 도와줬다. 근데 뭔가를 건네주며 베풀려고 하면 애순, 관식이 일찍이 불 끄는 것에 못마땅해 했다. 이후 어촌 계장 선거 때도 애순의 숨은 선거운동원으로서 선거를 도와주었다. 노구를 이끌고 금명의 결혼식까지 오히려 당연하다는 듯이 참석해 주었다."
폭싹 속았수다,그 외 인물 - 도동리 사람들,할망,송광자,"도동리 만물센타 여주인; 부상길 때문에 가계 사정이 곤란했던 애순과 관식을 몰래 도와주는데, 매일 밤 애순과 관식이 잠 들었을 때 쌀독에 쌀을 조금씩 부었다. 나중에는 부상길의 부친이 제주에서 창씨개명을 1등으로 했다는 사실을 까발렸다.(...) 이후 하르방과 함께 금명의 결혼식에 참석했다."
폭싹 속았수다,그 외 인물 - 도동리 사람들,미숙,이미도[특별출연],"부상길과 불륜 위기 시절 등에서 등장; 젊은 시절에는 댄스장에서 춤추다가 적발된 적이 있었고, 서울올림픽 전에는 복덕방을 운영하면서 성화봉송 길을 터줘야 한다는 이유로 시장 상인들을 내쫓으려는 행정당국의 앞잡이 노릇을 하기도 했다.중년 이후에는 수산시장에서 오징어를 손질하는 애순의 맞은편에서, 심지어 애순 & 관식 부부가 오징어 요리 식당을 차렸을 때는 아예 옆자리에 똑같이 오징어 요리 식당을 개업하며 지속적으로 시비를 건다. 하지만 그런 와중에 애순에게 은명의 원양어선 승선을 알려 도움을 주기도 했고, 애순의 말 속에서 종종 “미숙이년이 ... 했대“라는 식으로 등장하는 걸 보면, 티격태격하며 미운 정 고운 정이 오가는 이웃으로 자리잡은 듯. 참고로, 같은 배우가 젊은 시절부터 중년 이후까지 연기한데다, 배우의 나이도 젊은 애순 역의 아이유와 중년 애순 역의 문소리의 중간쯤이어서 극중 나이를 가늠하기 쉽지 않다. 단, 시장에서 장사할 때 애순과 서로 ‘너‘라고 호칭하며 반말로 대화하는 걸 보면 애순과 비슷한 나이일 것으로 추측된다."
폭싹 속았수다,그 외 인물 - 도동리 사람들,박철용,미상,"작중 언급으로만 등장한다. 미용사인 어머니가 있으며, 아버지는 공판장에서 열심히 일하고 있는 것으로 보인다. 양은명과 어릴 때부터 동고동락했지만 공부도 꼴찌에 사고뭉치에 문제아인 것도 모자라 도벽이 있어 애순과 관식은 늘 철용이를 멀리하라며 탐탁지 않아했다. 이후 은명과 전당포를 개업했으나 7천만원 짜리 분청사기를 들고 훔쳐 잠적한 건 물론, 본인 죄를 은명에게 뒤집어 씌우며 유치장 신세를 지게 만들었다. 그야말로 친구가 아니라 원수. 이후 분청사기가 잘 안 팔렸는지 중고나라에 판매글을 올리며 매각을 시도했지만 오히려 이 점이 경찰 수사망에 덜미를 잡혀 죗값을 치르게 된다."
폭싹 속았수다,그 외 인물 - 도동리 사람들,원복,진미사,"박철용의 어머니; '철용 미용실'을 운영하고 있으며, 아들 철용이가 사기를 쳐 은명이가 대신 유치장에 갇힌 일을 따지러 미용실을 찾아온 애순, 양임, 경자에게 뻔뻔하게도 자기 아들은 원래 착한데 친구 잘못 만나 피해를 봤다며 반성이 없는 태도를 보였다. 결국 참다 참다 극대노한 애순이 생애 처음으로 사람 머리끄덩이를 샅바 돌리듯(...) 휘어잡아 원복을 쓰러뜨린다. 이를 본 양임은 '광례 똘(딸) 맞네'라고 한다. 그리고 애순은 철용이가 자기 엄마한테 사준 최신식 TV와 금가락지까지 뜯어내서 돌아왔다(...)."
폭싹 속았수다,그 외 인물 - 도동리 사람들,박씨,정선철,관식과 안면 있는 오징어 잡이 어부.
폭싹 속았수다,그 외 인물 - 도동리 사람들,애순 담임,황재열,"오애순의 초등학교 담임. 37표를 얻은 오애순보다, 28표를 얻었지만 반 아이들에게 빵을 돌린 부잣집 아이 이만기를 급장(반장)으로 선출시킨다. 항의하는 애순에게는 ""사회에 나가면 9표보다 더 중요한 것이 많다""는 궤변을 늘어놓으며 묵살한다. 전형적인 그 시대 부패교사의 모습을 보여준다."
폭싹 속았수다,그 외 인물 - 도동리 사람들,이만기,김준,"오애순의 반 급장; 본관은 합천 이씨로 계급이 소장인 아버지, 어머니, 누나를 둔 부잣집, 군인 집안 출신으로 외모가 또래들 보다 통통하다. 가난하지만 씩씩하고 똑부러지는 애순과 달리 본인은 어리숙하고 능력이 미달하면서 가족 빽으로 크림빵을 돌려 담임은 물론 반 전체 환심을 사서 부급장에서 급장이 되어서 애순이 이를 담임 선생님께 따지게 한 원흉이다. 게다가 산수 시험 성적이 30점을 받았는데 부모님께 혼나는 게 무서웠는지 시험 성적 조작 시도하다가 애순이 쓴 가짜 백점인 만기를 디스하는 그림일기를 담임 선생님이 봐버리는 바람에 꾸지람을 듣는다."
폭싹 속았수다,그 외 인물 - 도동리 사람들,은명 담임,박재윤,양은명의 고등학교 담임; 선생님들 자동차 로고를 떼서 장사하는 학생은 은명이가 처음이라며 애순에게 분을 토로한다.[
폭싹 속았수다,그 외 인물 - 도동리 사람들,선장,전진오,"애순과 관식이 부산으로 야반도주할 때 탑승한 여객선 선장; 둘이 가출청소년임을 의심하고 시비조로 신분증을 요구하지만 애순이 ""우리는 부부라고요!""라며 소리치고 도망치자 어이없게 쳐다본다. 이후 관식이 가족들 때문에 애순만 놔두고 섬을 떠날 뻔했을 때도, 관식이 탄 배를 모는 선장으로 등장한다. 배를 돌리라며 울고불고 난리치는 관식을 보며 ""저것들은 왜 자꾸 내 배만 타는 거야?""라며 투덜거린다."
폭싹 속았수다,그 외 인물 - 도동리 사람들,박영범,이준영; 영어 더빙: 칼린 제임스,"금명의 첫사랑이자 남자친구; 서울대학교 법과대학 출신으로 입학식에서 금명을 만나 7년 간의 연애 끝에 결혼 하려 했으나, 어머니의 패악질에 질려버린 금명이 파혼을 선언하며 엇갈린다. 이후 1년간 재결합을 위해 노력했지만 서로를 위해 헤어져야 한다는 것을 받아들이고 금명과의 인연을 정리한다. 이후 좋은 집안의 다른 여자와 결혼했지만, 자신은 원하는 것을 한번도 갖지 못하는 삶을 살았고 결혼식 사진에서 어머니만 웃고 있다는 대사와 어머니인 부용이 며느리 눈치를 본다는 듯한 말을 하는 것을 보면 서로 사랑해서 하는 연애 결혼보단 선을 봐서 정략결혼한 것으로 보이고, 또한 처갓집에 잡혀서 사는 듯하다. 이러한 상황 때문인지 금명과의 파혼으로 생긴 마음의 앙금으로 어머니가 백발이 되도록 모자 간에 화해하지 못해 시청자들 사이에선 안타깝다는 의견이 많다.
하지만 부모님에 가려져서 그렇지, 영범에게도 문제가 많다는 의견도 있다. 군 휴가 도중 학과에서 친구들과 짜장면을 먹을 때 오예림이 금명의 험담을 하는데도 적극적으로 변호하지 않았고, 금명이가 자취하는 동네에 와서 우범지역이라 불안하다는 얘기만 늘어놓고 정작 금명이 귀갓길에는 관심조차 가지지 않았다. 그리고 상견례 자리를 비롯해, 부용이 신혼집까지 수시로 찾아와 금명이에게 무례를 저질러도 적극적으로 제지하거나 아내를 감싸지 못하고 가만히 있는 모습이 작중 최고의 순정남이자 무대포인 관식과 너무 비교되어서 더 소극적으로 보이는 것도 있다. 즉, 7년 동안 금명과 사귀었어도 구체적인 결혼 이후의 고부생활은 책임질 준비가 되어있지 않았다는 것. 하지만 결국 문제의 근본은 친어머니 부용이고, 현실적으로 가정환경이나 부모님의 성격은 본인이 어찌할 수 없는 요소이기 때문에 영범도 결국에는 한 명의 피해자이자, 여러 복합적인 요인 때문에 가장 현실적인 결말을 맞이한 입체적인 인물상이라고도 볼 수 있다.
이후 금명과 충섭의 결혼식날 몰래 찾아가 웨딩드레스를 곱게 차려입고 친구를 부르며 활짝 웃는 금명을 보고 저도 몰래 차 문을 열고 나가려 하다 멈칫한다. ""괜히 왔네""란 말을 끝으로 돌아선다. 이때 앞좌석에 금명에게 주려다가 차마 꺼내지 못한 꽃다발이 비춰지는 것이 참 애틋한 장면."
폭싹 속았수다,그 외 인물 - 금명 주변 인물,윤부용,강명주; 영어 더빙: 앨리스 딘,"영범의 어머니; 금명(아들)에 대한 집착이 매우 강하다. 자신의 눈에 차지 않는 금명을 늘 못마땅하게 여기고 있다. 어찌어찌 결혼까지 준비하게 되었으나, 계속 마음에 안 든다는 뉘앙스를 풍기며 애순과 관식이 보는 앞에서도 금명을 무시하며 비꼰다. 게다가 사돈인 애순에게도 함부로 꽃무늬 한복을 입지 말라며 모욕을 줬고, 둘만 있는 자리에서는 아예 며느리가 맘에 안 드니 합의하에 결혼을 무효로 하자며 애순이 눈물까지 흘리게 만들었다. 이후 분가 문제로 크게 폭발하여 영범이 보는 앞에서 금명을 몰아붙였고, 이 과정에서 애순과 관식에 대한 무례한 언사까지 쏟아내자 결국 금명이 파혼을 결심하게끔 한다. 금명과 파혼한 후 어찌어찌 본인의 눈에 차는 좋은 집안의 여자와 영범을 결혼시키는 데 성공하지만, 정작 아들과의 관계는 파탄나고 며느리에게도 그닥 대접받지 못하며 외롭고 쓸쓸한 말년을 보내는 인과응보를 치른다. 아들에게는 금명과 파혼시켜서 자기 인생을 망가뜨렸다고 죽도록 원망만 받고, 막상 자신의 명예욕과 아들에 대한 과시욕으로 들인 좋은 집안 출신의 며느리는 상상 이상의 슈퍼갑이라 금명 때처럼 갑질과 폭언을 하긴커녕 찍소리도 못하는 신세가 되었다. 이런 상황에서 금명이라는 굴러들어온 복을 찼단 사실을 인정하기가 싫은지, 금명이랑 결혼했으면 지금보다 더 불행해졌을 거라며 끝까지 현실부정을 한다. 그러나 이 말을 들은 영범은 본인의 결혼식에서 웃은 사람은 어머니 혼자뿐이고, 어차피 자기 인생은 망했지만 어머니 인생이라도 행복하면 됐다고 선을 긋는다. 그 말에 망연자실한 표정을 지으면서 극에서 퇴장한다."
