drama_name,section_title,character_name,actor_name,content
폭싹 속았수다,그 외 인물 - 금명 주변 인물,박금명,이규회,"영범의 아버지; 양금명과 동명이인이다. 입학식 날 애순과 관식이 ""금명아!""하고 부르는 소리에 우연찮게도 옆에서 사진을 찍던 영범네 가족 중 부용이 그쪽도 금명이냐며 신기해했다. 애순은 그쪽도 아들 이름이 금명이냐고 물었지만, 이 양반이 ""내가 금명이요. 박금명""이라 대답한다(...). 이때의 만남을 계기로 영범은 금명에게 첫눈에 반하게 된다. 아내인 부용에게 어느 정도 묻혀서 그렇지, 이쪽도 금명이네 집안에 많은 무례를 저질렀다. 상견례를 할 때, 아내한테는 이제 살림 해방이라고 말하거나, 금명이에게 숭늉을 뜨라고 시키는 등 예비 며느리를 사실상 시녀 취급하면서 은근히 사돈 집안을 깔본다. 그리고 상견례 자리에서 본인 마누라가 예비 사돈 부부를 무시하는 발언을 하는 와중에도 시종일관 쩝쩝거리는 소리를 내며 음식을 먹기만 한다. 제주도에서 온 예비 사돈 부부보다 1시간 이상 지각한 것도, 남의 집 귀한 딸 금명이를 사실상 식모 취급하는 것도 모두 예의를 밥말아 먹은 행위.
영범이 지금의 아내와 결혼할 때의 결혼식 사진에도 등장하는데 부용의 마음에 들 정도로 있는 집안과 연결되었다 보니 그저 해맑은 부용과는 달리 상당히 긴장된 듯 딱딱한 얼굴로 찍혔다. 부용은 영범의 아내에 눈치를 보면서 본인이 생각한 것과는 전혀 다른 나날을 보내는 게 묘사되지만 이 사람에 대해서는 이 사진을 마지막으로 극에서 완전히 사라진다."
폭싹 속았수다,그 외 인물 - 금명 주변 인물,오예림,표영서,"금명의 대학 동기; 자신에게 틱틱대는 금명을 두고 뒷담화하는 다른 동기를 향해 겉으로는 금명을 감싸주는 척하지만 실상은 금명을 깎아내리며 금명에 대한 열등감을 보여준다. 이후 영범과 결혼한 것이 이 처자가 아니냐는 추측이 있었지만, 드라마 마지막까지 등장하지 않았고 영범의 결혼사진에 있던 신부의 얼굴도 예림과는 완전히 다르기에, 사실이 아닌 것으로 보인다. 금명의 대학시절 4인방 중 금명의 결혼식에 유일하게 불참했다."
폭싹 속았수다,그 외 인물 - 금명 주변 인물,민선,김수연,"금명의 대학 동기; 금명을 깎아내리는 오예림을 향해 성적과 키 모두 금명이 더 높고, 일본 유학도 금명이가 양보 안 했으면 너는 못 갔을 거라며 일침을 했지만 어차피 인생은 총점주의라며 정신승리를 하는 오예림을 향해 ""너 참 품위있다""며 말을 만다. 금명이 영범과 파혼을 한 후에도 집으로 찾아와 챙겨주는 등, 금명과는 절친한 사이."
폭싹 속았수다,그 외 인물 - 금명 주변 인물,주경,김계림,"금명의 대학 동기; 예림, 민선과 함께 금명의 대학 생활 동안 함께 어울리는 동기이지만, 묘하게도 금명을 못마땅해하거나 뒷담화를 하는 모습이 자주 포착된다. 하지만, 금명의 결혼식에 민선과 함께 참석해 찍사 노릇을 하는 것으로 보아 대학 졸업 이후에도 지속적으로 금명, 민선과 친구 관계를 유지한 듯하다."
폭싹 속았수다,그 외 인물 - 금명 주변 인물,제니네 가정부,남권아,"8회에서 금명이 과외하는 학생 엄마에게 다이아 반지 도둑으로 누명씌어 경찰서에 잡혔을 때 기지를 발휘해 풀려나게 도와줬다. 미향은 접대부 시절 때의 인연으로 인해 차마 가정부를 내치지는 못하고, 같이 술을 마시며 왜 도와줬냐고 따지는데, 가정부는 회상에 잠긴 듯한 얼굴로 금명이 누군가를 쏙 빼닮았다 말한다.
이후 드러난 사실로, 가정부가 젊은 시절 부산의 여관에 투숙하고 있을 때 주인 부부가 사기꾼이니 도망가라고 알려줬던 것이 바로 야반도주했던(...) 관식과 애순이었다. 둘 덕분에 가정부는 어머니의 유산을 지킬 수 있었고, 이후 둘에게 두부를 사주었다. 몇십 년의 세월이 지났지만 그때 일을 잊지 않고, 애순과 쏙 닮은 금명을 보며 둘이 모녀지간임을 눈치채고 도와준 것이다."
폭싹 속았수다,그 외 인물 - 금명 주변 인물,오제니,김수안[특별출연],"금명의 과외 학생; 1969년 8월 7일생, 별명은 오재미. 영어 이름을 쓰지만 정작 수요일도 영어로 못 쓸 정도로(...) 머리가 나쁘다. 전형적인 공부보다 춤추고 노래하고 노는 걸 좋아하는 여고생. 가수 김승진을 좋아하는지 방안이 김승진 사진으로 도배되어있다. 금명이도 이런 제니의 성향을 잘 알아서 어머니인 미향에게 대리 수능으로 좋은 대학 보내주기보다, 잘할 수 있는 걸로 먹고 살게 해달라고 충고했을 정도다."
폭싹 속았수다,그 외 인물 - 금명 주변 인물,김미향,김금순; 영어 더빙: 알렉산드라 천,"제니의 엄마; 과거 접대부 출신의 졸부. 금명에게 서울 아파트를 사줄테니 제니를 대신하여 대학입학 학력고사에 응시해줄 것을 요청한다. 그러나 이를 거절한 금명에게 보복 겸 대리 시험 청탁이 누설되는 걸 막기 위해 반지 도둑으로 몰아간다. 하지만 다이아반지를 인질로 삼은 가정부의 협박으로 금명에게 씌운 도둑 누명은 벗겨주었다. 하지만 잘할 수 있는 걸로 먹고 살게 해달라는 금명과 덕 쌓고 살으라는 가정부의 충고를 깊이 새겨듣지 않았는지 이후 기어이 사람을 구하여 제니의 대리시험을 치르지만 결국 적발되어 신문 1면에 실리게 된다. 단물 빠지면 버림받는 거라며 딸에게 가르치더니, 아니나 다를까 범행이 적발되자 제니는 엄마가 다 시켰다고 증언한다. 본인 가르침대로 단물만 빼고 버려진 셈."
폭싹 속았수다,그 외 인물 - 금명 주변 인물,제니네 운전사,김재영[특별출연],"제니네 집 운전사; 늘 선글라스를 끼고 정장을 입고 다닌다. 제니의 과외 선생인 금명을 태우기 위해 캠퍼스에 차를 몰고 오는데, 금명이는 다른 친구들(특히 오예림)의 질투심을 유발하기 위해 뒷좌석이 아닌 앞좌석에 탄다. 운전사가 자기를 에스코트하러 온 남친인 척 속이는 것(...). 운전사의 훤칠한 모습을 본 예림과 주경은 대학생 호스티스 아니냐는 뒷담을 까면서도 내심 부러워한다. 이후 금명에게 왜 자꾸 앞자리에 앉으시냐며 떨떠름해한다."
폭싹 속았수다,그 외 인물 - 금명 주변 인물,송영삼,전배수,"금명이가 일본 유학 후 머무는 하숙집 주인; 공장을 운영하는 것으로 보이며 슬하에 딸 송부선, 어린 아들을 두었다. 금명이가 하숙생으로 들어왔을 때 문고리를 고쳐달라는 요구를 애둘러 거절했고, 금명이가 딸 같다며 남자친구 들일 시 퇴거 조치를 내리겠다며 경고했다. 그리고 금명의 하숙방에 박충섭이 옷장에 막힌 문을 비집고 들어왔을 때, 충섭의 연인이었던 부선의 애걸복걸한 부탁으로 금명이가 옷장에 충섭을 숨겨주려던 찰나 기가 막힌 타이밍에 도착하여 충섭을 찾아낸다. 그러다 자기 집 하숙방에 연탄가스가 새는 걸 모르고, 하숙방 문을 부순 애순에게 뭐하냐고 따지려던 찰나 연탄가스 냄새를 맡고 서둘러 대피한다. 이후 자신의 딸과 사귀던 충섭이 금명을 업고 병원에 데려다 준 일로 얽혀 결혼까지 하게 되면서, 결국 딸 부선은 필동국시 가문으로 시집을 가게 된다."
폭싹 속았수다,그 외 인물 - 금명 주변 인물,송부선,정이서,"하숙집 딸, 박충섭의 애인; 최종학력은 농고 중퇴. 부모의 반대도 반대지만 데이트를 할 때도 수입이 일정하지 못한 충섭의 지갑 사정을 늘 생각해야 하는 생활에 질려 여러번 다투었다. 급기야 깐느 극장에서도 충섭을 찾아와 쏘아붙이던 중 충섭이 금명을 극장 매표원 아르바이트에 꽂아준 것을 알고 둘 사이를 오해하고 질투로 인한 분풀이로 금명의 신발을 수시로 발로 찬다(...). 그러던 중 필동국시 아들과 선을 봤는데, 누가 봐도 가면 되는 혼처 자리지만 충섭이 눈에 밟혀 가지 못한다. 충섭의 군 입대 이후 결국 헤어지고 필동국시 집 아들과 결혼한다. 이후 필동국시 TV 광고에 나오는 부선을 보며 금명이 충섭을 놀리고 충섭은 자기 과거가 왜 너의 웃음거리가 되야 하냐며 너스레를 떤다. 주로 나타샤로 불리는데 이는 연인이었던 충섭이 가진 백석의 시집 속 책갈피에 꽂힌 작품 중 하나인 나와 나타샤와 흰 당나귀 속 나타샤에서 따온 것이다. 책갈피에도 해당 시의 첫 구절이 써 있었다. 금명은 부선 때문에 힘들어하는 충섭을 위로한답시고, 부선이 화장을 지우면 사실 나타샤가 아니라 당나귀라고 깐다."
폭싹 속았수다,그 외 인물 - 금명 주변 인물,송영삼 아들,유도윤,"하숙집 아들, 송부선의 남동생; 누나와 나이 터울이 제법 큰 편이다. 티비로 애니메이션을 보며 아버지의 말을 앵무새마냥 따라한다. 금명이는 이 녀석이 혹여나 하숙방에 들어올까 봐 노심초사했지만 정작 본인은 티비 속 만화영화에 정신이 팔려 있었다."
폭싹 속았수다,그 외 인물 - 금명 주변 인물,박충섭,김선호[특별출현],"화가; 수염과 머리가 덥수룩한 외모이며 신림에 위치한 깐느극장에서 간판화가로 근근히 먹고살지만 사람들이 원하는 도색적인 포스터가 아니라 예술감각(?)을 담았단 이유로 사장에게 구박을 당하기 일쑤다.  9회에서 금명이 일본 유학을 마치고 머무는 하숙집에서 애인 부선과 장래 문제로 말다툼을 하는 것으로 등장한다. 부선은 예술가를 때려치우고 임용고시라도 봐서 미술교사의 길을 걷길 원하지만, 예술가로서 자긍심이 있는 충섭은 거부한 것. 이 와중에 자신이 왔다는 걸 송부선의 부모에게 들키지 않기 위해 급하게 금명의 장롱 속에 숨는다. 결국 들키지만 이것을 계기로 금명이 아르바이트 자리를 구한다는 것을 알게 되자 깐느 극장 매표원으로 알선을 해준다.
그러던 중 자신의 그림을 보려고 깐느극장을 찾은 어머니에게 금명이 친절하게 대한 것을 계기로 금명과 가까워지고, 연탄가스 중독으로 하숙집에서 정신을 잃은 금명을 업고 병원으로 데려다주고 약도 챙겨주면서 애순에게 좋은 인상을 남긴다. 그러던 중 군 문제로 극장화가 일을 그만두게 되고, 금명은 극장에서 충섭이 자신을 그린 그림을 발견하면서, 충섭이 자신을 좋아했음을 알게 된다. 12회에서 제대한 뒤 밤 거리를 걷던 중 우연히 버스를 타고 가던 금명과 스친다. 극 전반에 출연하지 못해 이름값 있는 배우의 관행처럼 특별 출연으로 표기하였지만, 극 후반부의 주요 인물이 된다는 점에서 사실상 조연~주연 사이의 역할이다.
군 제대 후 부스스한 이미지에서 멀끔한 외모로 바뀌었고 미술학원 강사로 일하고 있었으며, 매일같이 깐느 극장에 금명이를 보러 찾아왔다. 금명이가 탄 버스를 또다시 놓쳐서 인연이 끊어지나 싶었지만... 포기하지 않고 끝까지 달려가 끝끝내 버스에 올라타고, 금명이와 재회해서 사귀고 결혼까지 골인하게 된다. 결혼 전 금명이가 방어 먹으러 가자며 제주도로 데려가 관식의 배를 타게 되지만 배멀미에 약해서 제대로 서 있지도 못한다. 금명이 오빠라고 부르는 걸 보아 1966년생으로 보인다. 게다가 술도 약해서 관식에게 애교스런 말투로 아버님이라 부르는 주정을 부리기도 했다. 관식도 당연히 금명의 첫 연인 영범에게 그랬듯 마찬가지로 충섭을 못마땅하게 쳐다보고 흔들리는 배 위에서 차렷을 갈구는 등 군기를 잡지만, 충섭이 금명이가 화장실 갈 때마다 따라가서 걱정해 주고, 추운 날씨에 코트를 입혀주는 등 세심한 모습을 보여주자 내심 마음에 들었는지 결혼을 허락한다. 그리고 1998년 8월 결혼식날 금명이가 관식 손 잡고 울며 등장하자 당황하며 달려가며 달래주다가 덩달아 울고 있는 관식을 마주한다. 이후 금명이 임신하고 병원에서 난산으로 고생하는 걸 지켜보다 혹시라도 위험한 상황이 발생하면 어떻게 하겠냐는 간호사의 말에 주저 없이 아이보다 산모를 먼저 구해달라는 대답을 하였고, 애순, 관식에게 휴대폰으로 전화를 걸어 우는 목소리로 심각한 상황이니 병원으로 와 달라고 부탁했다. 딸 박새봄이 3.6kg 우량아라서 난산+임신성 당뇨로 고생하는 금명의 곁을 지켰다. ""둘째는 없어""라면서 우는 모습이 영락없는 팔불출 남편이다.[211] 부모의 건강검진을 위해 같이 모은 돈을 써도 되냐는 금명의 말에 그런 건 굳이 묻지 않아도 되며 당신은 결정만 하면 된다면서 아내에 대한 무한한 신뢰를 보인다. 금명의 휴대폰에는 영화 시네마 천국 속 주인공 토토에서 따온 '박토토'로 저장 되어있다."
폭싹 속았수다,그 외 인물 - 금명 주변 인물,분희,이지현,"박충섭의 어머니로 대학가에서 복사전문점을 운영하고 있다; 처음에는 암표상으로 오해받아 깐느 극장 대표가 윽박지르며 내쫓겼다. 아들이 그린 영화 간판을 보기 위해 영화가 걸리는 날이면 매번 깐느극장에 오는 게 낙이었는데, 이를 알게 된 금명이 깐느극장 사장과 합심해 간판만 보지 말고 영화도 보시라며 표를 무료로 나눠드렸다. 영화를 본 후 금명에게 사례의 표시로 학생들이 복사해놓고 찾아가지 않은 영어 교과서들을 졸업 때까지 무료로 주겠다며 선물로 준 후 아들에게 이 책들을 운반하는 짐꾼 역할(...)을 맡긴다. 아무튼 이 일로 인해 충섭과 금명은 한 발짝 더 가까워지게 된다. 그리고 아들 충섭이 제주도로 가면서 사돈이 될 애순에게 곶감 보따리와 금명을 높여주는 내용의 편지를 건네어 주었다. 이를 본 애순은 이에 보답하듯 한라산 야생꿀 보따리를 싸며 흡족해하는 표정을 짓게 하는, 그야말로 영범 부모의 완벽한 안티테제이다. 이후 아들이 금명과 결혼해 시어머니가 되었다. 결혼식장에서 애순으로부터 귤 선물을 많이 받는다고 할 정도로 서로 우호적인 사돈지간이 되었다."
폭싹 속았수다,그 외 인물 - 금명 주변 인물,김해봉,김해곤,"영화관 깐느 극장 대표; 간판화가 충섭이 대중들이 원하는 도색적인 포스터를 그리지 않은 것에 대해 ""왜 자꾸 남의 돈 가지고 예술을 하려 그러냐""며 화를 내는 것으로 등장. 말투는 다소 거칠지만 직원들을 아끼는 마음도 깊은 사람이다. 충섭의 어머니가 아들이 그린 영화 간판을 보러 극장에 오는 것을 알고 금명과 합심해 직원 복지 명목으로 영화 표를 몇장 드리며 ""박 화백 없으면 저희 극장 망해요""라고 그를 칭찬하기도 한다. 금명이 ""사장님 서울사람 아니죠?""라고 물어봐도 특별히 부정하지는 않는다. IMF 여파로 깐느극장의 문을 닫게 되는데, 그 와중에 충섭이 금명과 만날 수 있게 일부러 영화관에서 같은 자리를 배정해주는가 하면, 끝내 금명을 만나지 못한 충섭에게 금명이 멀지 않은 곳에 있음을 가르쳐줘서 둘이 재회할 수 있도록 도와줬다. 이후 그들의 결혼식때도 신랑측 하객으로 참석하여 신부인 금명의 입장을 보며 눈시울을 붉히고 박수치는 모습으로 등장한다."
폭싹 속았수다,그 외 인물 - 금명 주변 인물,교수,김국희[특별출연],"서울대 영문과 교수; 금명이 국비 장학생 조건은 안 되니, 대신 자신의 사비를 써서 일본 유학을 보내주겠다는 제안을 했지만 금명이 한사코 거절했다. 예림이는 좀 재수가 없다며, 금명이가 뻔뻔하게라도 돈을 받고 유학을 갔으면 좋겠다고 말하지만, 금명이는 결국 거절하고 애순이 집을 팔아 마련한 돈으로 유학을 간다. 창가 접시에 새들이 먹을 수 있도록 사과 조각을 놓아두는 버릇이 있다."
폭싹 속았수다,그 외 인물 - 기타,이혜란 아빠,강정우[유],3회 유채밭 인터뷰 부부 중 아버지 역할.
폭싹 속았수다,그 외 인물 - 기타,이혜란 엄마,한보라[유],3회 유채밭 인터뷰 부부 중 어머니 역할.
폭싹 속았수다,그 외 인물 - 기타,이혜란,한서희 (아역) / 염혜란 (성인),"3회 유채밭에서 애순의 반지를 찾은 아이;  직접적인 언급은 없지만, 여러모로 애순의 엄마인 광례의 환생으로 은근하게 묘사되는 인물이다. 어릴 적 엄마를 따라 수산시장에 갔다가 엄마가 애순에게 오징어 손질을 맡기도록 이끌고, 성인이 되어서는 애순의 시집을 출판한 출판사 '바당꽃'의 편집장이 되는데, 애순의 원고를 처음 보고 이유 모를 눈물을 흘리며 ""장하다""라고 말한다. 애순 시집의 띠지 문구를 직접 남겼는데, 이를 반말로 바꿔보면 광례가 애순에게 하는 말만 같아서 묘하다. 노년의 애순이 바다에서 엄마가 만약 다시 태어난다면 이렇게 살았으면 좋겠다고 묘사하는데 그대로 살고 있다. 먹고 살기 위해 물질을 했던 광례의 모습과 달리 책상 사진 속 취미로 하는 듯 즐거워보이는 스쿠버다이빙 복장도 연결고리. 국제 결혼을 했는지 단순한 예명인지 해외 유학을 가서 시민권을 취득했는지 알 수 없지만 출판사 편집장으로서의 활동명은 영어 이름인 '클로이 H. 리'로 나온다."
폭싹 속았수다,그 외 인물 - 기타,현자,이지현,"10화 등장; 애순에게 다리가 아프니 돈을 대신 바꿔 달라는 걸 핑계로 배추장사 트럭 기사로 위장한 공범에게 납치당하도록 유도하여, 앵벌이로 팔려 시도했다. 하지만 광례의 좌판 앞에서 그녀가 한 말을 들은 광례가 바로 손목과 머리채를 잡으며 내 딸을 앵벌이에 팔아먹으려던 거냐며 트럭기사와 함께 참교육해버린다. 이후 한무가 언급하기로는 광례가 얼추 쳐 죽이고 경찰에게 넘겼는데, 범인들의 죄질이 나쁘기도 하고 당시 국가의 체제가 잡히기 전이다보니 순경도 사적 제재에 대해 별 말 없이 넘어갔다고."
폭싹 속았수다,그 외 인물 - 기타,공범,조경현,"현자와 함께 유괴를 벌이려 한 공범; 왼팔에 금팔찌를 차고 있다. 배추 팔이 트럭기사로 위장 후 차 문을 열고 애순을 납치하려던 찰나 광례가 나타나자 바로 도망친다. 이후 광례가 현자의 옆으로 다가와 공범이 차고 있던 금팔찌를 알아보고, 현자와의 대화를 들으며 두 사람이 애순을 납치하려 했음을 짐작하고 분노하여 현자를 참교육하는데, 이를 막으려다 되려 같이 참교육을 당하고 경찰에 넘겨진다."
폭싹 속았수다,그 외 인물 - 기타,정미인,김성령[특별출연],"1948년생; 잘나가는 배우였지만 각종 스캔들로 밑바닥까지 추락하여 삶의 희망을 잃고 1987년 바다에 투신자살을 시도했다가 관식에게 구조되었다. 이후 1993년 어부의 아내 배역으로 여우조연상까지 받을 정도로 재기에 성공하게 된다. 구명의 은인인 관식에게 보은하기 위해 해산물을 안 먹는데도 스타의 소울푸드라는 방송에서 관식의 식당을 찾아가 오징어국을 먹고 본인이 꺼리는 유행어도 할 정도로 홍보해준다. 관식의 식당에서 PD가 유행어 한 번 해달라고 부탁하자 ""국 사세요!""라고 하는데 이는 1998-1999년에 방영되었던 MBC 수목드라마 육남매에서 어머니 역을 연기했던 배우 장미희의 명대사 ""똑(떡)! 사세요! 똑(떡)이에요!""의 오마주로 보이며 작중에서도 등장인물이 해당 장면을 시청하는 모습이 나오는 것을 보면 당대 인기 여배우라는 캐릭터를 만들면서 장미희를 모티브로 한 것으로 보인다. 사실 이름 자제도 장미희가 속해 있었던 2세대 여배우 신트로이카(정윤희, 장미희, 유지인)에서 한 글자씩 따온 것으로 보인다."
폭싹 속았수다,그 외 인물 - 기타,정미인 매니저,현봉식[특별출연],정미인의 매니저; 집에 달러로 돈 보내야 한다는 언급을 보아 기러기 아빠로 보인다.
폭싹 속았수다,그 외 인물 - 기타,정공례,백수련,노년의 애순이 일하는 요양원에 입주 중인 할머니; 까막눈이어서 평생 외식을 해도 메뉴를 고르지 못하다가 (정황상)애순의 도움으로 한글을 익히면서 생전 처음 스스로 고른 특초밥을 먹은 일을 시짓기 시간에 쓰면서 애순을 선생님이라고 부르며 고마워한다.
폭싹 속았수다,그 외 인물 - 기타,극장관객,황미영,깐느극장의 폐업 상영에 찾아갔던 금명의 옆자리에 앉았던 관객; 원래는 사장이 충섭을 위해 일부러 빼놓은 자리였으나 무료상영이라 배정된 좌석과 다르게 앉는 바람에 충섭이 금명을 인지하지 못하는 상황을 만들었다.
폭싹 속았수다,그 외 인물 - 기타,응급실 의사,이봉련,연탄가스에 중독된 금명이가 입원한 응급실의 의사; 금명과 영범의 애정타령을 못마땅하게 바라본 것을 보면 히스테리가 있는 듯하다. 충섭을 금명의 보호자라고 불러서 영범의 오해를 샀다.
폭싹 속았수다,그 외 인물 - 기타,분만실 의사,이선,"금명이가 출산하는 산부인과 의사; 얼굴이 보이지 않았으나 크레딧 이름으로 확인, 유튜브 댓글에 뽀로로 목소리의 성우라는 댓글로 미루어 짐작컨데 거의 확신. 뽀로로의 귀여운 목소리는 온데간데 없고 침착한 산부인과 의사를 소화했다."
폭싹 속았수다,그 외 인물 - 기타,분만실 수간호사,백선우,금명이가 12시간째 진통을 호소하지만 상태가 더디다며 무통주사를 놔주지 않는다. 충섭에게 산모와 아이중 누굴 선택할지 물어보고 동의서를 작성하라고 한다. 금명이 출산 중 아이의 어깨가 걸리자 끝까지 힘을 주게 유도하며 00년대의 분만풍경을 보여준다.
폭싹 속았수다,그 외 인물 - 기타,요양원 어르신들,,"여러 배우(권영국, 권영철, 윤이남, 조희자, 김춘심, 박분례, 오영순, 임명희, 최영숙, 정영순) 출연. 애순이 일하는 요양원 어르신들."
폭싹 속았수다,특별출연,특별출연 인물 목록,다수,"엔딩 크레딧 기준 출연 회차 정리; [특별출연]로 기재된 인물들: 오정세, 엄지원, 강말금, 김영웅, 이미도, 김국희, 김선호, 이봉련, 김성령, 현봉식, 김강훈 등 회차별 출연 정보 참고."